Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
08/13/2025,15,2,N,HB_WEST,HU,36.18
08/13/2025,15,3,N,HB_WEST,HU,41.34
08/13/2025,15,4,N,HB_WEST,HU,46.38
08/13/2025,16,1,N,HB_HOUSTON,HU,42.57
08/13/2025,16,2,N,HB_HOUSTON,HU,41.04
08/13/2025,16,3,N,HB_HOUSTON,HU,42.06
08/13/2025,16,4,N,HB_HOUSTON,HU,56.79
08/13/2025,16,1,N,HB_NORTH,HU,38.39
08/13/2025,16,2,N,HB_NORTH,HU,38.1
08/13/2025,16,3,N,HB_NORTH,HU,40.76
08/13/2025,16,4,N,HB_NORTH,HU,57.96
08/13/2025,16,1,N,HB_SOUTH,HU,47.34
08/13/2025,16,2,N,HB_SOUTH,HU,47.95
08/13/2025,16,3,N,HB_SOUTH,HU,52.45
08/13/2025,16,4,N,HB_SOUTH,HU,78.66
08/13/2025,16,1,N,HB_WEST,HU,42.42
08/13/2025,16,2,N,HB_WEST,HU,42.2
08/13/2025,16,3,N,HB_WEST,HU,48.81
08/13/2025,16,4,N,HB_WEST,HU,75.35
08/13/2025,17,1,N,HB_HOUSTON,HU,51.56
08/13/2025,17,2,N,HB_HOUSTON,HU,31.07
08/13/2025,17,3,N,HB_HOUSTON,HU,35.36
08/13/2025,17,4,N,HB_HOUSTON,HU,33.91
08/13/2025,17,1,N,HB_NORTH,HU,51.02
08/13/2025,17,2,N,HB_NORTH,HU,32.95
08/13/2025,17,3,N,HB_NORTH,HU,38.9
08/13/2025,17,4,N,HB_NORTH,HU,37.01
08/13/2025,17,1,N,HB_SOUTH,HU,66.19
08/13/2025,17,2,N,HB_SOUTH,HU,32.57
08/13/2025,17,3,N,HB_SOUTH,HU,44.45
08/13/2025,17,4,N,HB_SOUTH,HU,39.3
08/13/2025,17,1,N,HB_WEST,HU,63.87
08/13/2025,17,2,N,HB_WEST,HU,35.33
08/13/2025,17,3,N,HB_WEST,HU,45.67
08/13/2025,17,4,N,HB_WEST,HU,42.26
08/13/2025,18,1,N,HB_HOUSTON,HU,31.18
08/13/2025,18,2,N,HB_HOUSTON,HU,52.38
08/13/2025,18,3,N,HB_HOUSTON,HU,49.92
08/13/2025,18,4,N,HB_HOUSTON,HU,36.8
08/13/2025,18,1,N,HB_NORTH,HU,33.97
08/13/2025,18,2,N,HB_NORTH,HU,58.48
08/13/2025,18,3,N,HB_NORTH,HU,55.06
08/13/2025,18,4,N,HB_NORTH,HU,39.5
08/13/2025,18,1,N,HB_SOUTH,HU,38.68
08/13/2025,18,2,N,HB_SOUTH,HU,55.08
08/13/2025,18,3,N,HB_SOUTH,HU,51.85
08/13/2025,18,4,N,HB_SOUTH,HU,33.66
08/13/2025,18,1,N,HB_WEST,HU,40.03
08/13/2025,18,2,N,HB_WEST,HU,64.25
08/13/2025,18,3,N,HB_WEST,HU,60.27
08/13/2025,18,4,N,HB_WEST,HU,40.52
08/13/2025,19,1,N,HB_HOUSTON,HU,36.96
08/13/2025,19,2,N,HB_HOUSTON,HU,42.11
08/13/2025,19,3,N,HB_HOUSTON,HU,71.86
08/13/2025,19,4,N,HB_HOUSTON,HU,87.77
08/13/2025,19,1,N,HB_NORTH,HU,38.94
08/13/2025,19,2,N,HB_NORTH,HU,45.98
08/13/2025,19,3,N,HB_NORTH,HU,78.25
08/13/2025,19,4,N,HB_NORTH,HU,95.44
08/13/2025,19,1,N,HB_SOUTH,HU,42.34
08/13/2025,19,2,N,HB_SOUTH,HU,41.14
08/13/2025,19,3,N,HB_SOUTH,HU,68.08
08/13/2025,19,4,N,HB_SOUTH,HU,79.42
08/13/2025,19,1,N,HB_WEST,HU,43.6
08/13/2025,19,2,N,HB_WEST,HU,48.94
08/13/2025,19,3,N,HB_WEST,HU,82.11
08/13/2025,19,4,N,HB_WEST,HU,98.08
08/13/2025,20,1,N,HB_HOUSTON,HU,63.69
08/13/2025,20,2,N,HB_HOUSTON,HU,72.1
08/13/2025,20,3,N,HB_HOUSTON,HU,69.69
08/13/2025,20,4,N,HB_HOUSTON,HU,73.08
08/13/2025,20,1,N,HB_NORTH,HU,68.34
08/13/2025,20,2,N,HB_NORTH,HU,77.31
08/13/2025,20,3,N,HB_NORTH,HU,74.2
08/13/2025,20,4,N,HB_NORTH,HU,74.92
08/13/2025,20,1,N,HB_SOUTH,HU,57.92
08/13/2025,20,2,N,HB_SOUTH,HU,65.3
08/13/2025,20,3,N,HB_SOUTH,HU,63.38
08/13/2025,20,4,N,HB_SOUTH,HU,67.58
08/13/2025,20,1,N,HB_WEST,HU,69.97
08/13/2025,20,2,N,HB_WEST,HU,80.08
08/13/2025,20,3,N,HB_WEST,HU,77.69
08/13/2025,20,4,N,HB_WEST,HU,78.52
08/13/2025,21,1,N,HB_HOUSTON,HU,67.26
08/13/2025,21,2,N,HB_HOUSTON,HU,56.9
08/13/2025,21,3,N,HB_HOUSTON,HU,49.72
08/13/2025,21,4,N,HB_HOUSTON,HU,43.24
08/13/2025,21,1,N,HB_NORTH,HU,68.9
08/13/2025,21,2,N,HB_NORTH,HU,57.28
08/13/2025,21,3,N,HB_NORTH,HU,49.9
08/13/2025,21,4,N,HB_NORTH,HU,43.43
08/13/2025,21,1,N,HB_SOUTH,HU,62.2
08/13/2025,21,2,N,HB_SOUTH,HU,53.06
08/13/2025,21,3,N,HB_SOUTH,HU,46.36
08/13/2025,21,4,N,HB_SOUTH,HU,40.16
08/13/2025,21,1,N,HB_WEST,HU,73.17
08/13/2025,21,2,N,HB_WEST,HU,61.25
08/13/2025,21,3,N,HB_WEST,HU,53.95
08/13/2025,21,4,N,HB_WEST,HU,47.09
08/13/2025,22,1,N,HB_HOUSTON,HU,61.19
08/13/2025,22,2,N,HB_HOUSTON,HU,49.89
08/13/2025,22,3,N,HB_HOUSTON,HU,38.04
08/13/2025,22,4,N,HB_HOUSTON,HU,34.31
08/13/2025,22,1,N,HB_NORTH,HU,61.33
08/13/2025,22,2,N,HB_NORTH,HU,50.28
08/13/2025,22,3,N,HB_NORTH,HU,37.49
08/13/2025,22,4,N,HB_NORTH,HU,33.82
08/13/2025,22,1,N,HB_SOUTH,HU,57.5
08/13/2025,22,2,N,HB_SOUTH,HU,47.71
08/13/2025,22,3,N,HB_SOUTH,HU,36.48
08/13/2025,22,4,N,HB_SOUTH,HU,32.73
08/13/2025,22,1,N,HB_WEST,HU,66.03
08/13/2025,22,2,N,HB_WEST,HU,53.46
08/13/2025,22,3,N,HB_WEST,HU,47.01
08/13/2025,22,4,N,HB_WEST,HU,43.26
08/13/2025,23,1,N,HB_HOUSTON,HU,33.9
08/13/2025,23,2,N,HB_HOUSTON,HU,30.82
08/13/2025,23,3,N,HB_HOUSTON,HU,30.57
08/13/2025,23,4,N,HB_HOUSTON,HU,30.22
08/13/2025,23,1,N,HB_NORTH,HU,33.3
08/13/2025,23,2,N,HB_NORTH,HU,30.34
08/13/2025,23,3,N,HB_NORTH,HU,30.07
08/13/2025,23,4,N,HB_NORTH,HU,29.71
08/13/2025,23,1,N,HB_SOUTH,HU,32.53
08/13/2025,23,2,N,HB_SOUTH,HU,29.6
08/13/2025,23,3,N,HB_SOUTH,HU,29.35
08/13/2025,23,4,N,HB_SOUTH,HU,29.0
08/13/2025,23,1,N,HB_WEST,HU,42.73
08/13/2025,23,2,N,HB_WEST,HU,38.29
08/13/2025,23,3,N,HB_WEST,HU,38.16
08/13/2025,23,4,N,HB_WEST,HU,37.83
08/13/2025,24,1,N,HB_HOUSTON,HU,31.36
08/13/2025,24,2,N,HB_HOUSTON,HU,29.99
08/13/2025,24,3,N,HB_HOUSTON,HU,27.22
08/13/2025,24,4,N,HB_HOUSTON,HU,24.93
08/13/2025,24,1,N,HB_NORTH,HU,30.82
08/13/2025,24,2,N,HB_NORTH,HU,29.46
08/13/2025,24,3,N,HB_NORTH,HU,26.85
08/13/2025,24,4,N,HB_NORTH,HU,24.51
08/13/2025,24,1,N,HB_SOUTH,HU,30.17
08/13/2025,24,2,N,HB_SOUTH,HU,28.82
08/13/2025,24,3,N,HB_SOUTH,HU,25.98
08/13/2025,24,4,N,HB_SOUTH,HU,23.77
08/13/2025,24,1,N,HB_WEST,HU,39.08
08/13/2025,24,2,N,HB_WEST,HU,37.54
08/13/2025,24,3,N,HB_WEST,HU,33.86
08/13/2025,24,4,N,HB_WEST,HU,31.56
08/14/2025,1,1,N,HB_HOUSTON,HU,28.75
08/14/2025,1,2,N,HB_HOUSTON,HU,27.52
08/14/2025,1,3,N,HB_HOUSTON,HU,25.8
08/14/2025,1,4,N,HB_HOUSTON,HU,23.88
08/14/2025,1,1,N,HB_NORTH,HU,27.92
08/14/2025,1,2,N,HB_NORTH,HU,26.73
08/14/2025,1,3,N,HB_NORTH,HU,25.06
08/14/2025,1,4,N,HB_NORTH,HU,23.1
08/14/2025,1,1,N,HB_SOUTH,HU,27.85
08/14/2025,1,2,N,HB_SOUTH,HU,27.08
08/14/2025,1,3,N,HB_SOUTH,HU,25.51
08/14/2025,1,4,N,HB_SOUTH,HU,24.11
08/14/2025,1,1,N,HB_WEST,HU,37.1
08/14/2025,1,2,N,HB_WEST,HU,34.42
08/14/2025,1,3,N,HB_WEST,HU,31.98
08/14/2025,1,4,N,HB_WEST,HU,28.99
08/14/2025,2,1,N,HB_HOUSTON,HU,24.16
08/14/2025,2,2,N,HB_HOUSTON,HU,24.12
08/14/2025,2,3,N,HB_HOUSTON,HU,24.01
08/14/2025,2,4,N,HB_HOUSTON,HU,23.82
08/14/2025,2,1,N,HB_NORTH,HU,23.17
08/14/2025,2,2,N,HB_NORTH,HU,23.06
08/14/2025,2,3,N,HB_NORTH,HU,22.93
08/14/2025,2,4,N,HB_NORTH,HU,22.75
08/14/2025,2,1,N,HB_SOUTH,HU,24.98
08/14/2025,2,2,N,HB_SOUTH,HU,25.14
08/14/2025,2,3,N,HB_SOUTH,HU,25.05
08/14/2025,2,4,N,HB_SOUTH,HU,24.86
08/14/2025,2,1,N,HB_WEST,HU,28.92
08/14/2025,2,2,N,HB_WEST,HU,28.71
08/14/2025,2,3,N,HB_WEST,HU,28.69
08/14/2025,2,4,N,HB_WEST,HU,28.49
08/14/2025,3,1,N,HB_HOUSTON,HU,24.04
08/14/2025,3,2,N,HB_HOUSTON,HU,23.3
08/14/2025,3,3,N,HB_HOUSTON,HU,23.12
08/14/2025,3,4,N,HB_HOUSTON,HU,22.76
08/14/2025,3,1,N,HB_NORTH,HU,23.13
08/14/2025,3,2,N,HB_NORTH,HU,23.12
08/14/2025,3,3,N,HB_NORTH,HU,23.07
08/14/2025,3,4,N,HB_NORTH,HU,22.69
08/14/2025,3,1,N,HB_SOUTH,HU,24.92
08/14/2025,3,2,N,HB_SOUTH,HU,23.48
08/14/2025,3,3,N,HB_SOUTH,HU,23.17
08/14/2025,3,4,N,HB_SOUTH,HU,22.84
08/14/2025,3,1,N,HB_WEST,HU,28.0
08/14/2025,3,2,N,HB_WEST,HU,24.1
08/14/2025,3,3,N,HB_WEST,HU,23.34
08/14/2025,3,4,N,HB_WEST,HU,23.21
08/14/2025,4,1,N,HB_HOUSTON,HU,22.6
08/14/2025,4,2,N,HB_HOUSTON,HU,22.21
08/14/2025,4,3,N,HB_HOUSTON,HU,22.17
08/14/2025,4,4,N,HB_HOUSTON,HU,22.09
08/14/2025,4,1,N,HB_NORTH,HU,22.6
08/14/2025,4,2,N,HB_NORTH,HU,22.21
08/14/2025,4,3,N,HB_NORTH,HU,22.17
08/14/2025,4,4,N,HB_NORTH,HU,22.09
08/14/2025,4,1,N,HB_SOUTH,HU,22.6
08/14/2025,4,2,N,HB_SOUTH,HU,22.21
08/14/2025,4,3,N,HB_SOUTH,HU,22.17
08/14/2025,4,4,N,HB_SOUTH,HU,22.09
08/14/2025,4,1,N,HB_WEST,HU,22.61
08/14/2025,4,2,N,HB_WEST,HU,22.21
08/14/2025,4,3,N,HB_WEST,HU,22.17
08/14/2025,4,4,N,HB_WEST,HU,22.09
08/14/2025,5,1,N,HB_HOUSTON,HU,22.67
08/14/2025,5,2,N,HB_HOUSTON,HU,23.0
08/14/2025,5,3,N,HB_HOUSTON,HU,23.31
08/14/2025,5,4,N,HB_HOUSTON,HU,23.69
08/14/2025,5,1,N,HB_NORTH,HU,22.67
08/14/2025,5,2,N,HB_NORTH,HU,23.0
08/14/2025,5,3,N,HB_NORTH,HU,23.31
08/14/2025,5,4,N,HB_NORTH,HU,23.69
08/14/2025,5,1,N,HB_SOUTH,HU,22.67
08/14/2025,5,2,N,HB_SOUTH,HU,23.0
08/14/2025,5,3,N,HB_SOUTH,HU,23.31
08/14/2025,5,4,N,HB_SOUTH,HU,23.69
08/14/2025,5,1,N,HB_WEST,HU,22.67
08/14/2025,5,2,N,HB_WEST,HU,23.0
08/14/2025,5,3,N,HB_WEST,HU,23.31
08/14/2025,5,4,N,HB_WEST,HU,23.69
08/14/2025,6,1,N,HB_HOUSTON,HU,23.18
08/14/2025,6,2,N,HB_HOUSTON,HU,23.62
08/14/2025,6,3,N,HB_HOUSTON,HU,23.48
08/14/2025,6,4,N,HB_HOUSTON,HU,24.56
08/14/2025,6,1,N,HB_NORTH,HU,23.18
08/14/2025,6,2,N,HB_NORTH,HU,23.62
08/14/2025,6,3,N,HB_NORTH,HU,23.48
08/14/2025,6,4,N,HB_NORTH,HU,24.56
08/14/2025,6,1,N,HB_SOUTH,HU,23.18
08/14/2025,6,2,N,HB_SOUTH,HU,23.62
08/14/2025,6,3,N,HB_SOUTH,HU,23.48
08/14/2025,6,4,N,HB_SOUTH,HU,24.56
08/14/2025,6,1,N,HB_WEST,HU,23.18
08/14/2025,6,2,N,HB_WEST,HU,23.62
08/14/2025,6,3,N,HB_WEST,HU,23.48
08/14/2025,6,4,N,HB_WEST,HU,24.56
08/14/2025,7,1,N,HB_HOUSTON,HU,30.42
08/14/2025,7,2,N,HB_HOUSTON,HU,29.3
08/14/2025,7,3,N,HB_HOUSTON,HU,29.19
08/14/2025,7,4,N,HB_HOUSTON,HU,28.47
08/14/2025,7,1,N,HB_NORTH,HU,30.42
08/14/2025,7,2,N,HB_NORTH,HU,29.3
08/14/2025,7,3,N,HB_NORTH,HU,29.19
08/14/2025,7,4,N,HB_NORTH,HU,28.47
08/14/2025,7,1,N,HB_SOUTH,HU,30.42
08/14/2025,7,2,N,HB_SOUTH,HU,29.3
08/14/2025,7,3,N,HB_SOUTH,HU,29.19
08/14/2025,7,4,N,HB_SOUTH,HU,28.47
08/14/2025,7,1,N,HB_WEST,HU,30.42
08/14/2025,7,2,N,HB_WEST,HU,29.3
08/14/2025,7,3,N,HB_WEST,HU,29.19
08/14/2025,7,4,N,HB_WEST,HU,28.47
08/14/2025,8,1,N,HB_HOUSTON,HU,28.75
08/14/2025,8,2,N,HB_HOUSTON,HU,27.13
08/14/2025,8,3,N,HB_HOUSTON,HU,24.87
08/14/2025,8,4,N,HB_HOUSTON,HU,22.25
08/14/2025,8,1,N,HB_NORTH,HU,28.75
08/14/2025,8,2,N,HB_NORTH,HU,27.13
08/14/2025,8,3,N,HB_NORTH,HU,24.87
08/14/2025,8,4,N,HB_NORTH,HU,22.25
08/14/2025,8,1,N,HB_SOUTH,HU,28.75
08/14/2025,8,2,N,HB_SOUTH,HU,27.13
08/14/2025,8,3,N,HB_SOUTH,HU,24.87
08/14/2025,8,4,N,HB_SOUTH,HU,22.25
08/14/2025,8,1,N,HB_WEST,HU,28.75
08/14/2025,8,2,N,HB_WEST,HU,27.13
08/14/2025,8,3,N,HB_WEST,HU,24.87
08/14/2025,8,4,N,HB_WEST,HU,22.25
08/14/2025,9,1,N,HB_HOUSTON,HU,22.27
08/14/2025,9,2,N,HB_HOUSTON,HU,20.47
08/14/2025,9,3,N,HB_HOUSTON,HU,19.2
08/14/2025,9,4,N,HB_HOUSTON,HU,18.09
08/14/2025,9,1,N,HB_NORTH,HU,22.27
08/14/2025,9,2,N,HB_NORTH,HU,20.47
08/14/2025,9,3,N,HB_NORTH,HU,19.2
08/14/2025,9,4,N,HB_NORTH,HU,18.09
08/14/2025,9,1,N,HB_SOUTH,HU,22.27
08/14/2025,9,2,N,HB_SOUTH,HU,20.47
08/14/2025,9,3,N,HB_SOUTH,HU,19.2
08/14/2025,9,4,N,HB_SOUTH,HU,18.09
08/14/2025,9,1,N,HB_WEST,HU,22.27
08/14/2025,9,2,N,HB_WEST,HU,20.47
08/14/2025,9,3,N,HB_WEST,HU,19.2
08/14/2025,9,4,N,HB_WEST,HU,18.09
08/14/2025,10,1,N,HB_HOUSTON,HU,19.8
08/14/2025,10,2,N,HB_HOUSTON,HU,19.34
08/14/2025,10,3,N,HB_HOUSTON,HU,19.76
08/14/2025,10,4,N,HB_HOUSTON,HU,20.08
08/14/2025,10,1,N,HB_NORTH,HU,19.8
08/14/2025,10,2,N,HB_NORTH,HU,19.34
08/14/2025,10,3,N,HB_NORTH,HU,19.76
08/14/2025,10,4,N,HB_NORTH,HU,19.78
08/14/2025,10,1,N,HB_SOUTH,HU,19.8
08/14/2025,10,2,N,HB_SOUTH,HU,19.34
08/14/2025,10,3,N,HB_SOUTH,HU,19.76
08/14/2025,10,4,N,HB_SOUTH,HU,19.96
08/14/2025,10,1,N,HB_WEST,HU,19.8
08/14/2025,10,2,N,HB_WEST,HU,19.34
08/14/2025,10,3,N,HB_WEST,HU,19.76
08/14/2025,10,4,N,HB_WEST,HU,19.75
08/14/2025,11,1,N,HB_HOUSTON,HU,20.92
08/14/2025,11,2,N,HB_HOUSTON,HU,20.5
08/14/2025,11,3,N,HB_HOUSTON,HU,21.0
08/14/2025,11,4,N,HB_HOUSTON,HU,22.7
08/14/2025,11,1,N,HB_NORTH,HU,19.9
08/14/2025,11,2,N,HB_NORTH,HU,20.24
08/14/2025,11,3,N,HB_NORTH,HU,20.87
08/14/2025,11,4,N,HB_NORTH,HU,22.67
08/14/2025,11,1,N,HB_SOUTH,HU,20.51
08/14/2025,11,2,N,HB_SOUTH,HU,20.38
08/14/2025,11,3,N,HB_SOUTH,HU,20.94
08/14/2025,11,4,N,HB_SOUTH,HU,22.69
08/14/2025,11,1,N,HB_WEST,HU,19.78
08/14/2025,11,2,N,HB_WEST,HU,20.21
08/14/2025,11,3,N,HB_WEST,HU,20.85
08/14/2025,11,4,N,HB_WEST,HU,22.67
08/14/2025,12,1,N,HB_HOUSTON,HU,23.33
08/14/2025,12,2,N,HB_HOUSTON,HU,26.46
08/14/2025,12,3,N,HB_HOUSTON,HU,30.83
08/14/2025,12,4,N,HB_HOUSTON,HU,41.53
08/14/2025,12,1,N,HB_NORTH,HU,23.33
08/14/2025,12,2,N,HB_NORTH,HU,24.66
08/14/2025,12,3,N,HB_NORTH,HU,26.54
08/14/2025,12,4,N,HB_NORTH,HU,32.68
08/14/2025,12,1,N,HB_SOUTH,HU,23.33
08/14/2025,12,2,N,HB_SOUTH,HU,25.62
08/14/2025,12,3,N,HB_SOUTH,HU,32.18
08/14/2025,12,4,N,HB_SOUTH,HU,54.08
08/14/2025,12,1,N,HB_WEST,HU,23.33
08/14/2025,12,2,N,HB_WEST,HU,24.4
08/14/2025,12,3,N,HB_WEST,HU,27.02
08/14/2025,12,4,N,HB_WEST,HU,35.36
08/14/2025,13,1,N,HB_HOUSTON,HU,37.53
08/14/2025,13,2,N,HB_HOUSTON,HU,38.64
08/14/2025,13,3,N,HB_HOUSTON,HU,41.89
08/14/2025,13,4,N,HB_HOUSTON,HU,44.58
08/14/2025,13,1,N,HB_NORTH,HU,31.43
08/14/2025,13,2,N,HB_NORTH,HU,32.19
08/14/2025,13,3,N,HB_NORTH,HU,33.62
08/14/2025,13,4,N,HB_NORTH,HU,35.62
08/14/2025,13,1,N,HB_SOUTH,HU,46.29
08/14/2025,13,2,N,HB_SOUTH,HU,48.45
08/14/2025,13,3,N,HB_SOUTH,HU,54.48
08/14/2025,13,4,N,HB_SOUTH,HU,58.28
08/14/2025,13,1,N,HB_WEST,HU,33.3
08/14/2025,13,2,N,HB_WEST,HU,34.27
08/14/2025,13,3,N,HB_WEST,HU,36.32
08/14/2025,13,4,N,HB_WEST,HU,38.67
08/14/2025,14,1,N,HB_HOUSTON,HU,51.93
08/14/2025,14,2,N,HB_HOUSTON,HU,48.32
08/14/2025,14,3,N,HB_HOUSTON,HU,53.13
08/14/2025,14,4,N,HB_HOUSTON,HU,42.47
08/14/2025,14,1,N,HB_NORTH,HU,39.39
08/14/2025,14,2,N,HB_NORTH,HU,35.64
08/14/2025,14,3,N,HB_NORTH,HU,41.21
08/14/2025,14,4,N,HB_NORTH,HU,42.66
08/14/2025,14,1,N,HB_SOUTH,HU,71.23
08/14/2025,14,2,N,HB_SOUTH,HU,67.14
08/14/2025,14,3,N,HB_SOUTH,HU,70.3
08/14/2025,14,4,N,HB_SOUTH,HU,53.84
08/14/2025,14,1,N,HB_WEST,HU,43.83
08/14/2025,14,2,N,HB_WEST,HU,40.01
08/14/2025,14,3,N,HB_WEST,HU,45.5
08/14/2025,14,4,N,HB_WEST,HU,42.11
08/14/2025,15,1,N,HB_HOUSTON,HU,33.8
08/14/2025,15,2,N,HB_HOUSTON,HU,35.08
08/14/2025,15,3,N,HB_HOUSTON,HU,39.89
08/14/2025,15,4,N,HB_HOUSTON,HU,45.31
08/14/2025,15,1,N,HB_NORTH,HU,34.11
08/14/2025,15,2,N,HB_NORTH,HU,34.36
08/14/2025,15,3,N,HB_NORTH,HU,35.03
08/14/2025,15,4,N,HB_NORTH,HU,32.11
08/14/2025,15,1,N,HB_SOUTH,HU,44.14
08/14/2025,15,2,N,HB_SOUTH,HU,41.7
08/14/2025,15,3,N,HB_SOUTH,HU,46.1
08/14/2025,15,4,N,HB_SOUTH,HU,48.25
08/14/2025,15,1,N,HB_WEST,HU,33.57
08/14/2025,15,2,N,HB_WEST,HU,33.12
08/14/2025,15,3,N,HB_WEST,HU,34.28
08/14/2025,15,4,N,HB_WEST,HU,32.2
08/14/2025,16,1,N,HB_HOUSTON,HU,44.31
08/14/2025,16,2,N,HB_HOUSTON,HU,47.96
08/14/2025,16,3,N,HB_HOUSTON,HU,46.74
08/14/2025,16,4,N,HB_HOUSTON,HU,52.32
08/14/2025,16,1,N,HB_NORTH,HU,30.71
08/14/2025,16,2,N,HB_NORTH,HU,30.19
08/14/2025,16,3,N,HB_NORTH,HU,29.93
08/14/2025,16,4,N,HB_NORTH,HU,31.55
08/14/2025,16,1,N,HB_SOUTH,HU,53.24
08/14/2025,16,2,N,HB_SOUTH,HU,62.33
08/14/2025,16,3,N,HB_SOUTH,HU,59.64
08/14/2025,16,4,N,HB_SOUTH,HU,61.09
08/14/2025,16,1,N,HB_WEST,HU,31.88
08/14/2025,16,2,N,HB_WEST,HU,32.91
08/14/2025,16,3,N,HB_WEST,HU,32.29
08/14/2025,16,4,N,HB_WEST,HU,35.0
08/14/2025,17,1,N,HB_HOUSTON,HU,50.6
08/14/2025,17,2,N,HB_HOUSTON,HU,41.04
08/14/2025,17,3,N,HB_HOUSTON,HU,40.67
08/14/2025,17,4,N,HB_HOUSTON,HU,48.47
08/14/2025,17,1,N,HB_NORTH,HU,31.95
08/14/2025,17,2,N,HB_NORTH,HU,30.04
08/14/2025,17,3,N,HB_NORTH,HU,31.17
08/14/2025,17,4,N,HB_NORTH,HU,36.09
08/14/2025,17,1,N,HB_SOUTH,HU,55.76
08/14/2025,17,2,N,HB_SOUTH,HU,50.29
08/14/2025,17,3,N,HB_SOUTH,HU,52.5
08/14/2025,17,4,N,HB_SOUTH,HU,64.88
08/14/2025,17,1,N,HB_WEST,HU,35.34
08/14/2025,17,2,N,HB_WEST,HU,32.95
08/14/2025,17,3,N,HB_WEST,HU,34.35
08/14/2025,17,4,N,HB_WEST,HU,42.93
08/14/2025,18,1,N,HB_HOUSTON,HU,42.4
08/14/2025,18,2,N,HB_HOUSTON,HU,38.17
08/14/2025,18,3,N,HB_HOUSTON,HU,34.33
08/14/2025,18,4,N,HB_HOUSTON,HU,39.98
08/14/2025,18,1,N,HB_NORTH,HU,27.55
08/14/2025,18,2,N,HB_NORTH,HU,25.73
08/14/2025,18,3,N,HB_NORTH,HU,25.85
08/14/2025,18,4,N,HB_NORTH,HU,30.36
08/14/2025,18,1,N,HB_SOUTH,HU,58.96
08/14/2025,18,2,N,HB_SOUTH,HU,62.52
08/14/2025,18,3,N,HB_SOUTH,HU,51.37
08/14/2025,18,4,N,HB_SOUTH,HU,53.26
08/14/2025,18,1,N,HB_WEST,HU,34.35
08/14/2025,18,2,N,HB_WEST,HU,35.18
08/14/2025,18,3,N,HB_WEST,HU,30.77
08/14/2025,18,4,N,HB_WEST,HU,36.16
08/14/2025,19,1,N,HB_HOUSTON,HU,34.35
08/14/2025,19,2,N,HB_HOUSTON,HU,38.16
08/14/2025,19,3,N,HB_HOUSTON,HU,45.65
08/14/2025,19,4,N,HB_HOUSTON,HU,62.84
08/14/2025,19,1,N,HB_NORTH,HU,29.31
08/14/2025,19,2,N,HB_NORTH,HU,33.7
08/14/2025,19,3,N,HB_NORTH,HU,40.12
08/14/2025,19,4,N,HB_NORTH,HU,61.07
08/14/2025,19,1,N,HB_SOUTH,HU,39.42
08/14/2025,19,2,N,HB_SOUTH,HU,42.48
08/14/2025,19,3,N,HB_SOUTH,HU,50.42
08/14/2025,19,4,N,HB_SOUTH,HU,61.84
08/14/2025,19,1,N,HB_WEST,HU,32.81
08/14/2025,19,2,N,HB_WEST,HU,36.87
08/14/2025,19,3,N,HB_WEST,HU,43.63
08/14/2025,19,4,N,HB_WEST,HU,63.26
08/14/2025,20,1,N,HB_HOUSTON,HU,64.36
08/14/2025,20,2,N,HB_HOUSTON,HU,89.74
08/14/2025,20,3,N,HB_HOUSTON,HU,106.26
08/14/2025,20,4,N,HB_HOUSTON,HU,107.24
08/14/2025,20,1,N,HB_NORTH,HU,55.24
08/14/2025,20,2,N,HB_NORTH,HU,87.93
08/14/2025,20,3,N,HB_NORTH,HU,107.75
08/14/2025,20,4,N,HB_NORTH,HU,109.09
08/14/2025,20,1,N,HB_SOUTH,HU,73.74
08/14/2025,20,2,N,HB_SOUTH,HU,87.22
08/14/2025,20,3,N,HB_SOUTH,HU,98.76
08/14/2025,20,4,N,HB_SOUTH,HU,99.05
08/14/2025,20,1,N,HB_WEST,HU,59.92
08/14/2025,20,2,N,HB_WEST,HU,90.4
08/14/2025,20,3,N,HB_WEST,HU,109.14
08/14/2025,20,4,N,HB_WEST,HU,110.8
08/14/2025,21,1,N,HB_HOUSTON,HU,80.34
08/14/2025,21,2,N,HB_HOUSTON,HU,71.32
08/14/2025,21,3,N,HB_HOUSTON,HU,60.62
08/14/2025,21,4,N,HB_HOUSTON,HU,55.58
08/14/2025,21,1,N,HB_NORTH,HU,82.15
08/14/2025,21,2,N,HB_NORTH,HU,72.59
08/14/2025,21,3,N,HB_NORTH,HU,60.33
08/14/2025,21,4,N,HB_NORTH,HU,54.34
08/14/2025,21,1,N,HB_SOUTH,HU,74.19
08/14/2025,21,2,N,HB_SOUTH,HU,66.61
08/14/2025,21,3,N,HB_SOUTH,HU,58.35
08/14/2025,21,4,N,HB_SOUTH,HU,54.55
08/14/2025,21,1,N,HB_WEST,HU,83.16
08/14/2025,21,2,N,HB_WEST,HU,74.64
08/14/2025,21,3,N,HB_WEST,HU,64.62
08/14/2025,21,4,N,HB_WEST,HU,64.07
08/14/2025,22,1,N,HB_HOUSTON,HU,91.87
08/14/2025,22,2,N,HB_HOUSTON,HU,44.8
08/14/2025,22,3,N,HB_HOUSTON,HU,37.2
08/14/2025,22,4,N,HB_HOUSTON,HU,37.03
08/14/2025,22,1,N,HB_NORTH,HU,80.31
08/14/2025,22,2,N,HB_NORTH,HU,40.78
