Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
07/04/2024,16,3,N,HB_WEST,HU,45.85
07/04/2024,16,4,N,HB_WEST,HU,55.34
07/04/2024,17,1,N,HB_HOUSTON,HU,42.95
07/04/2024,17,2,N,HB_HOUSTON,HU,34.09
07/04/2024,17,3,N,HB_HOUSTON,HU,40.93
07/04/2024,17,4,N,HB_HOUSTON,HU,47.56
07/04/2024,17,1,N,HB_NORTH,HU,51.7
07/04/2024,17,2,N,HB_NORTH,HU,40.25
07/04/2024,17,3,N,HB_NORTH,HU,49.83
07/04/2024,17,4,N,HB_NORTH,HU,58.22
07/04/2024,17,1,N,HB_SOUTH,HU,36.69
07/04/2024,17,2,N,HB_SOUTH,HU,29.67
07/04/2024,17,3,N,HB_SOUTH,HU,33.56
07/04/2024,17,4,N,HB_SOUTH,HU,39.81
07/04/2024,17,1,N,HB_WEST,HU,65.05
07/04/2024,17,2,N,HB_WEST,HU,50.03
07/04/2024,17,3,N,HB_WEST,HU,61.58
07/04/2024,17,4,N,HB_WEST,HU,73.92
07/04/2024,18,1,N,HB_HOUSTON,HU,33.07
07/04/2024,18,2,N,HB_HOUSTON,HU,30.35
07/04/2024,18,3,N,HB_HOUSTON,HU,26.98
07/04/2024,18,4,N,HB_HOUSTON,HU,30.69
07/04/2024,18,1,N,HB_NORTH,HU,38.95
07/04/2024,18,2,N,HB_NORTH,HU,34.4
07/04/2024,18,3,N,HB_NORTH,HU,30.25
07/04/2024,18,4,N,HB_NORTH,HU,34.23
07/04/2024,18,1,N,HB_SOUTH,HU,27.92
07/04/2024,18,2,N,HB_SOUTH,HU,26.96
07/04/2024,18,3,N,HB_SOUTH,HU,24.13
07/04/2024,18,4,N,HB_SOUTH,HU,28.06
07/04/2024,18,1,N,HB_WEST,HU,46.71
07/04/2024,18,2,N,HB_WEST,HU,39.5
07/04/2024,18,3,N,HB_WEST,HU,34.19
07/04/2024,18,4,N,HB_WEST,HU,38.91
07/04/2024,19,1,N,HB_HOUSTON,HU,27.57
07/04/2024,19,2,N,HB_HOUSTON,HU,41.34
07/04/2024,19,3,N,HB_HOUSTON,HU,36.02
07/04/2024,19,4,N,HB_HOUSTON,HU,58.69
07/04/2024,19,1,N,HB_NORTH,HU,30.78
07/04/2024,19,2,N,HB_NORTH,HU,47.77
07/04/2024,19,3,N,HB_NORTH,HU,39.81
07/04/2024,19,4,N,HB_NORTH,HU,65.34
07/04/2024,19,1,N,HB_SOUTH,HU,24.53
07/04/2024,19,2,N,HB_SOUTH,HU,36.01
07/04/2024,19,3,N,HB_SOUTH,HU,33.17
07/04/2024,19,4,N,HB_SOUTH,HU,54.49
07/04/2024,19,1,N,HB_WEST,HU,34.58
07/04/2024,19,2,N,HB_WEST,HU,56.09
07/04/2024,19,3,N,HB_WEST,HU,45.53
07/04/2024,19,4,N,HB_WEST,HU,75.81
07/04/2024,20,1,N,HB_HOUSTON,HU,34.68
07/04/2024,20,2,N,HB_HOUSTON,HU,55.61
07/04/2024,20,3,N,HB_HOUSTON,HU,73.65
07/04/2024,20,4,N,HB_HOUSTON,HU,84.73
07/04/2024,20,1,N,HB_NORTH,HU,37.08
07/04/2024,20,2,N,HB_NORTH,HU,61.91
07/04/2024,20,3,N,HB_NORTH,HU,81.88
07/04/2024,20,4,N,HB_NORTH,HU,92.9
07/04/2024,20,1,N,HB_SOUTH,HU,31.94
07/04/2024,20,2,N,HB_SOUTH,HU,51.33
07/04/2024,20,3,N,HB_SOUTH,HU,67.25
07/04/2024,20,4,N,HB_SOUTH,HU,76.88
07/04/2024,20,1,N,HB_WEST,HU,40.26
07/04/2024,20,2,N,HB_WEST,HU,72.02
07/04/2024,20,3,N,HB_WEST,HU,92.76
07/04/2024,20,4,N,HB_WEST,HU,101.89
07/04/2024,21,1,N,HB_HOUSTON,HU,58.99
07/04/2024,21,2,N,HB_HOUSTON,HU,40.74
07/04/2024,21,3,N,HB_HOUSTON,HU,29.23
07/04/2024,21,4,N,HB_HOUSTON,HU,25.21
07/04/2024,21,1,N,HB_NORTH,HU,62.26
07/04/2024,21,2,N,HB_NORTH,HU,43.07
07/04/2024,21,3,N,HB_NORTH,HU,30.39
07/04/2024,21,4,N,HB_NORTH,HU,25.0
07/04/2024,21,1,N,HB_SOUTH,HU,53.28
07/04/2024,21,2,N,HB_SOUTH,HU,36.38
07/04/2024,21,3,N,HB_SOUTH,HU,26.06
07/04/2024,21,4,N,HB_SOUTH,HU,23.64
07/04/2024,21,1,N,HB_WEST,HU,63.67
07/04/2024,21,2,N,HB_WEST,HU,44.14
07/04/2024,21,3,N,HB_WEST,HU,31.05
07/04/2024,21,4,N,HB_WEST,HU,32.5
07/04/2024,22,1,N,HB_HOUSTON,HU,23.01
07/04/2024,22,2,N,HB_HOUSTON,HU,21.12
07/04/2024,22,3,N,HB_HOUSTON,HU,18.94
07/04/2024,22,4,N,HB_HOUSTON,HU,18.22
07/04/2024,22,1,N,HB_NORTH,HU,21.92
07/04/2024,22,2,N,HB_NORTH,HU,21.63
07/04/2024,22,3,N,HB_NORTH,HU,19.28
07/04/2024,22,4,N,HB_NORTH,HU,18.48
07/04/2024,22,1,N,HB_SOUTH,HU,22.6
07/04/2024,22,2,N,HB_SOUTH,HU,19.71
07/04/2024,22,3,N,HB_SOUTH,HU,18.01
07/04/2024,22,4,N,HB_SOUTH,HU,17.51
07/04/2024,22,1,N,HB_WEST,HU,33.48
07/04/2024,22,2,N,HB_WEST,HU,21.95
07/04/2024,22,3,N,HB_WEST,HU,19.48
07/04/2024,22,4,N,HB_WEST,HU,18.63
07/04/2024,23,1,N,HB_HOUSTON,HU,18.51
07/04/2024,23,2,N,HB_HOUSTON,HU,17.72
07/04/2024,23,3,N,HB_HOUSTON,HU,17.05
07/04/2024,23,4,N,HB_HOUSTON,HU,17.37
07/04/2024,23,1,N,HB_NORTH,HU,18.78
07/04/2024,23,2,N,HB_NORTH,HU,17.82
07/04/2024,23,3,N,HB_NORTH,HU,17.17
07/04/2024,23,4,N,HB_NORTH,HU,17.56
07/04/2024,23,1,N,HB_SOUTH,HU,17.77
07/04/2024,23,2,N,HB_SOUTH,HU,17.43
07/04/2024,23,3,N,HB_SOUTH,HU,16.72
07/04/2024,23,4,N,HB_SOUTH,HU,16.84
07/04/2024,23,1,N,HB_WEST,HU,18.93
07/04/2024,23,2,N,HB_WEST,HU,17.88
07/04/2024,23,3,N,HB_WEST,HU,17.24
07/04/2024,23,4,N,HB_WEST,HU,17.67
07/04/2024,24,1,N,HB_HOUSTON,HU,17.5
07/04/2024,24,2,N,HB_HOUSTON,HU,17.4
07/04/2024,24,3,N,HB_HOUSTON,HU,17.35
07/04/2024,24,4,N,HB_HOUSTON,HU,17.26
07/04/2024,24,1,N,HB_NORTH,HU,17.73
07/04/2024,24,2,N,HB_NORTH,HU,17.67
07/04/2024,24,3,N,HB_NORTH,HU,17.66
07/04/2024,24,4,N,HB_NORTH,HU,17.46
07/04/2024,24,1,N,HB_SOUTH,HU,16.87
07/04/2024,24,2,N,HB_SOUTH,HU,16.66
07/04/2024,24,3,N,HB_SOUTH,HU,16.48
07/04/2024,24,4,N,HB_SOUTH,HU,16.71
07/04/2024,24,1,N,HB_WEST,HU,17.87
07/04/2024,24,2,N,HB_WEST,HU,17.83
07/04/2024,24,3,N,HB_WEST,HU,17.84
07/04/2024,24,4,N,HB_WEST,HU,17.57
07/05/2024,1,1,N,HB_HOUSTON,HU,17.29
07/05/2024,1,2,N,HB_HOUSTON,HU,17.19
07/05/2024,1,3,N,HB_HOUSTON,HU,16.92
07/05/2024,1,4,N,HB_HOUSTON,HU,16.72
07/05/2024,1,1,N,HB_NORTH,HU,17.3
07/05/2024,1,2,N,HB_NORTH,HU,17.19
07/05/2024,1,3,N,HB_NORTH,HU,16.92
07/05/2024,1,4,N,HB_NORTH,HU,16.13
07/05/2024,1,1,N,HB_SOUTH,HU,17.28
07/05/2024,1,2,N,HB_SOUTH,HU,17.19
07/05/2024,1,3,N,HB_SOUTH,HU,16.92
07/05/2024,1,4,N,HB_SOUTH,HU,17.3
07/05/2024,1,1,N,HB_WEST,HU,17.3
07/05/2024,1,2,N,HB_WEST,HU,17.19
07/05/2024,1,3,N,HB_WEST,HU,16.92
07/05/2024,1,4,N,HB_WEST,HU,19.42
07/05/2024,2,1,N,HB_HOUSTON,HU,16.54
07/05/2024,2,2,N,HB_HOUSTON,HU,16.4
07/05/2024,2,3,N,HB_HOUSTON,HU,16.64
07/05/2024,2,4,N,HB_HOUSTON,HU,16.75
07/05/2024,2,1,N,HB_NORTH,HU,14.69
07/05/2024,2,2,N,HB_NORTH,HU,14.17
07/05/2024,2,3,N,HB_NORTH,HU,15.07
07/05/2024,2,4,N,HB_NORTH,HU,15.51
07/05/2024,2,1,N,HB_SOUTH,HU,18.39
07/05/2024,2,2,N,HB_SOUTH,HU,18.64
07/05/2024,2,3,N,HB_SOUTH,HU,18.22
07/05/2024,2,4,N,HB_SOUTH,HU,18.0
07/05/2024,2,1,N,HB_WEST,HU,25.07
07/05/2024,2,2,N,HB_WEST,HU,26.71
07/05/2024,2,3,N,HB_WEST,HU,23.89
07/05/2024,2,4,N,HB_WEST,HU,22.49
07/05/2024,3,1,N,HB_HOUSTON,HU,17.73
07/05/2024,3,2,N,HB_HOUSTON,HU,17.68
07/05/2024,3,3,N,HB_HOUSTON,HU,19.45
07/05/2024,3,4,N,HB_HOUSTON,HU,19.69
07/05/2024,3,1,N,HB_NORTH,HU,16.43
07/05/2024,3,2,N,HB_NORTH,HU,15.99
07/05/2024,3,3,N,HB_NORTH,HU,19.33
07/05/2024,3,4,N,HB_NORTH,HU,18.92
07/05/2024,3,1,N,HB_SOUTH,HU,19.03
07/05/2024,3,2,N,HB_SOUTH,HU,19.39
07/05/2024,3,3,N,HB_SOUTH,HU,19.55
07/05/2024,3,4,N,HB_SOUTH,HU,20.44
07/05/2024,3,1,N,HB_WEST,HU,23.73
07/05/2024,3,2,N,HB_WEST,HU,25.52
07/05/2024,3,3,N,HB_WEST,HU,19.94
07/05/2024,3,4,N,HB_WEST,HU,23.1
07/05/2024,4,1,N,HB_HOUSTON,HU,20.62
07/05/2024,4,2,N,HB_HOUSTON,HU,19.77
07/05/2024,4,3,N,HB_HOUSTON,HU,17.78
07/05/2024,4,4,N,HB_HOUSTON,HU,20.63
07/05/2024,4,1,N,HB_NORTH,HU,19.02
07/05/2024,4,2,N,HB_NORTH,HU,18.79
07/05/2024,4,3,N,HB_NORTH,HU,15.98
07/05/2024,4,4,N,HB_NORTH,HU,18.96
07/05/2024,4,1,N,HB_SOUTH,HU,22.18
07/05/2024,4,2,N,HB_SOUTH,HU,20.73
07/05/2024,4,3,N,HB_SOUTH,HU,19.54
07/05/2024,4,4,N,HB_SOUTH,HU,22.42
07/05/2024,4,1,N,HB_WEST,HU,27.69
07/05/2024,4,2,N,HB_WEST,HU,24.11
07/05/2024,4,3,N,HB_WEST,HU,25.74
07/05/2024,4,4,N,HB_WEST,HU,33.95
07/05/2024,5,1,N,HB_HOUSTON,HU,17.61
07/05/2024,5,2,N,HB_HOUSTON,HU,16.37
07/05/2024,5,3,N,HB_HOUSTON,HU,16.37
07/05/2024,5,4,N,HB_HOUSTON,HU,16.84
07/05/2024,5,1,N,HB_NORTH,HU,16.76
07/05/2024,5,2,N,HB_NORTH,HU,15.82
07/05/2024,5,3,N,HB_NORTH,HU,15.77
07/05/2024,5,4,N,HB_NORTH,HU,13.64
07/05/2024,5,1,N,HB_SOUTH,HU,18.72
07/05/2024,5,2,N,HB_SOUTH,HU,17.61
07/05/2024,5,3,N,HB_SOUTH,HU,17.15
07/05/2024,5,4,N,HB_SOUTH,HU,20.16
07/05/2024,5,1,N,HB_WEST,HU,31.29
07/05/2024,5,2,N,HB_WEST,HU,40.2
07/05/2024,5,3,N,HB_WEST,HU,24.23
07/05/2024,5,4,N,HB_WEST,HU,32.98
07/05/2024,6,1,N,HB_HOUSTON,HU,17.43
07/05/2024,6,2,N,HB_HOUSTON,HU,16.76
07/05/2024,6,3,N,HB_HOUSTON,HU,16.82
07/05/2024,6,4,N,HB_HOUSTON,HU,15.58
07/05/2024,6,1,N,HB_NORTH,HU,13.12
07/05/2024,6,2,N,HB_NORTH,HU,12.15
07/05/2024,6,3,N,HB_NORTH,HU,11.36
07/05/2024,6,4,N,HB_NORTH,HU,11.04
07/05/2024,6,1,N,HB_SOUTH,HU,21.73
07/05/2024,6,2,N,HB_SOUTH,HU,21.37
07/05/2024,6,3,N,HB_SOUTH,HU,22.26
07/05/2024,6,4,N,HB_SOUTH,HU,20.1
07/05/2024,6,1,N,HB_WEST,HU,34.97
07/05/2024,6,2,N,HB_WEST,HU,35.75
07/05/2024,6,3,N,HB_WEST,HU,38.94
07/05/2024,6,4,N,HB_WEST,HU,34.31
07/05/2024,7,1,N,HB_HOUSTON,HU,15.05
07/05/2024,7,2,N,HB_HOUSTON,HU,13.59
07/05/2024,7,3,N,HB_HOUSTON,HU,13.43
07/05/2024,7,4,N,HB_HOUSTON,HU,14.77
07/05/2024,7,1,N,HB_NORTH,HU,10.31
07/05/2024,7,2,N,HB_NORTH,HU,8.98
07/05/2024,7,3,N,HB_NORTH,HU,10.1
07/05/2024,7,4,N,HB_NORTH,HU,9.82
07/05/2024,7,1,N,HB_SOUTH,HU,19.78
07/05/2024,7,2,N,HB_SOUTH,HU,18.18
07/05/2024,7,3,N,HB_SOUTH,HU,16.66
07/05/2024,7,4,N,HB_SOUTH,HU,19.61
07/05/2024,7,1,N,HB_WEST,HU,34.39
07/05/2024,7,2,N,HB_WEST,HU,32.51
07/05/2024,7,3,N,HB_WEST,HU,26.24
07/05/2024,7,4,N,HB_WEST,HU,33.87
07/05/2024,8,1,N,HB_HOUSTON,HU,14.29
07/05/2024,8,2,N,HB_HOUSTON,HU,12.05
07/05/2024,8,3,N,HB_HOUSTON,HU,11.58
07/05/2024,8,4,N,HB_HOUSTON,HU,10.28
07/05/2024,8,1,N,HB_NORTH,HU,8.86
07/05/2024,8,2,N,HB_NORTH,HU,8.66
07/05/2024,8,3,N,HB_NORTH,HU,8.49
07/05/2024,8,4,N,HB_NORTH,HU,7.84
07/05/2024,8,1,N,HB_SOUTH,HU,19.6
07/05/2024,8,2,N,HB_SOUTH,HU,15.33
07/05/2024,8,3,N,HB_SOUTH,HU,14.57
07/05/2024,8,4,N,HB_SOUTH,HU,12.6
07/05/2024,8,1,N,HB_WEST,HU,35.46
07/05/2024,8,2,N,HB_WEST,HU,25.37
07/05/2024,8,3,N,HB_WEST,HU,23.54
07/05/2024,8,4,N,HB_WEST,HU,19.14
07/05/2024,9,1,N,HB_HOUSTON,HU,10.31
07/05/2024,9,2,N,HB_HOUSTON,HU,8.83
07/05/2024,9,3,N,HB_HOUSTON,HU,8.45
07/05/2024,9,4,N,HB_HOUSTON,HU,8.4
07/05/2024,9,1,N,HB_NORTH,HU,8.62
07/05/2024,9,2,N,HB_NORTH,HU,7.34
07/05/2024,9,3,N,HB_NORTH,HU,7.15
07/05/2024,9,4,N,HB_NORTH,HU,7.36
07/05/2024,9,1,N,HB_SOUTH,HU,11.86
07/05/2024,9,2,N,HB_SOUTH,HU,10.19
07/05/2024,9,3,N,HB_SOUTH,HU,9.64
07/05/2024,9,4,N,HB_SOUTH,HU,9.37
07/05/2024,9,1,N,HB_WEST,HU,15.41
07/05/2024,9,2,N,HB_WEST,HU,13.32
07/05/2024,9,3,N,HB_WEST,HU,12.39
07/05/2024,9,4,N,HB_WEST,HU,11.57
07/05/2024,10,1,N,HB_HOUSTON,HU,8.65
07/05/2024,10,2,N,HB_HOUSTON,HU,8.78
07/05/2024,10,3,N,HB_HOUSTON,HU,10.53
07/05/2024,10,4,N,HB_HOUSTON,HU,11.32
07/05/2024,10,1,N,HB_NORTH,HU,7.67
07/05/2024,10,2,N,HB_NORTH,HU,7.91
07/05/2024,10,3,N,HB_NORTH,HU,10.26
07/05/2024,10,4,N,HB_NORTH,HU,11.32
07/05/2024,10,1,N,HB_SOUTH,HU,9.55
07/05/2024,10,2,N,HB_SOUTH,HU,9.54
07/05/2024,10,3,N,HB_SOUTH,HU,10.77
07/05/2024,10,4,N,HB_SOUTH,HU,11.32
07/05/2024,10,1,N,HB_WEST,HU,11.61
07/05/2024,10,2,N,HB_WEST,HU,10.69
07/05/2024,10,3,N,HB_WEST,HU,11.34
07/05/2024,10,4,N,HB_WEST,HU,11.32
07/05/2024,11,1,N,HB_HOUSTON,HU,11.81
07/05/2024,11,2,N,HB_HOUSTON,HU,12.02
07/05/2024,11,3,N,HB_HOUSTON,HU,12.47
07/05/2024,11,4,N,HB_HOUSTON,HU,13.31
07/05/2024,11,1,N,HB_NORTH,HU,11.81
07/05/2024,11,2,N,HB_NORTH,HU,12.02
07/05/2024,11,3,N,HB_NORTH,HU,12.38
07/05/2024,11,4,N,HB_NORTH,HU,12.96
07/05/2024,11,1,N,HB_SOUTH,HU,11.81
07/05/2024,11,2,N,HB_SOUTH,HU,12.02
07/05/2024,11,3,N,HB_SOUTH,HU,12.64
07/05/2024,11,4,N,HB_SOUTH,HU,13.92
07/05/2024,11,1,N,HB_WEST,HU,11.81
07/05/2024,11,2,N,HB_WEST,HU,12.02
07/05/2024,11,3,N,HB_WEST,HU,12.42
07/05/2024,11,4,N,HB_WEST,HU,13.13
07/05/2024,12,1,N,HB_HOUSTON,HU,12.1
07/05/2024,12,2,N,HB_HOUSTON,HU,11.93
07/05/2024,12,3,N,HB_HOUSTON,HU,11.61
07/05/2024,12,4,N,HB_HOUSTON,HU,12.06
07/05/2024,12,1,N,HB_NORTH,HU,10.12
07/05/2024,12,2,N,HB_NORTH,HU,8.74
07/05/2024,12,3,N,HB_NORTH,HU,7.25
07/05/2024,12,4,N,HB_NORTH,HU,7.18
07/05/2024,12,1,N,HB_SOUTH,HU,14.88
07/05/2024,12,2,N,HB_SOUTH,HU,16.8
07/05/2024,12,3,N,HB_SOUTH,HU,17.69
07/05/2024,12,4,N,HB_SOUTH,HU,18.79
07/05/2024,12,1,N,HB_WEST,HU,10.91
07/05/2024,12,2,N,HB_WEST,HU,10.12
07/05/2024,12,3,N,HB_WEST,HU,8.99
07/05/2024,12,4,N,HB_WEST,HU,8.8
07/05/2024,13,1,N,HB_HOUSTON,HU,12.2
07/05/2024,13,2,N,HB_HOUSTON,HU,13.6
07/05/2024,13,3,N,HB_HOUSTON,HU,14.73
07/05/2024,13,4,N,HB_HOUSTON,HU,14.69
07/05/2024,13,1,N,HB_NORTH,HU,7.53
07/05/2024,13,2,N,HB_NORTH,HU,9.33
07/05/2024,13,3,N,HB_NORTH,HU,10.98
07/05/2024,13,4,N,HB_NORTH,HU,8.54
07/05/2024,13,1,N,HB_SOUTH,HU,18.07
07/05/2024,13,2,N,HB_SOUTH,HU,18.59
07/05/2024,13,3,N,HB_SOUTH,HU,18.88
07/05/2024,13,4,N,HB_SOUTH,HU,21.49
07/05/2024,13,1,N,HB_WEST,HU,7.4
07/05/2024,13,2,N,HB_WEST,HU,7.94
07/05/2024,13,3,N,HB_WEST,HU,9.04
07/05/2024,13,4,N,HB_WEST,HU,5.56
07/05/2024,14,1,N,HB_HOUSTON,HU,14.56
07/05/2024,14,2,N,HB_HOUSTON,HU,16.18
07/05/2024,14,3,N,HB_HOUSTON,HU,15.94
07/05/2024,14,4,N,HB_HOUSTON,HU,16.63
07/05/2024,14,1,N,HB_NORTH,HU,8.32
07/05/2024,14,2,N,HB_NORTH,HU,9.97
07/05/2024,14,3,N,HB_NORTH,HU,10.5
07/05/2024,14,4,N,HB_NORTH,HU,10.99
07/05/2024,14,1,N,HB_SOUTH,HU,20.96
07/05/2024,14,2,N,HB_SOUTH,HU,22.49
07/05/2024,14,3,N,HB_SOUTH,HU,21.41
07/05/2024,14,4,N,HB_SOUTH,HU,22.91
07/05/2024,14,1,N,HB_WEST,HU,3.35
07/05/2024,14,2,N,HB_WEST,HU,4.88
07/05/2024,14,3,N,HB_WEST,HU,5.83
07/05/2024,14,4,N,HB_WEST,HU,9.5
07/05/2024,15,1,N,HB_HOUSTON,HU,15.72
07/05/2024,15,2,N,HB_HOUSTON,HU,15.62
07/05/2024,15,3,N,HB_HOUSTON,HU,15.7
07/05/2024,15,4,N,HB_HOUSTON,HU,16.09
07/05/2024,15,1,N,HB_NORTH,HU,7.87
07/05/2024,15,2,N,HB_NORTH,HU,7.33
07/05/2024,15,3,N,HB_NORTH,HU,7.04
07/05/2024,15,4,N,HB_NORTH,HU,7.89
07/05/2024,15,1,N,HB_SOUTH,HU,24.57
07/05/2024,15,2,N,HB_SOUTH,HU,22.4
07/05/2024,15,3,N,HB_SOUTH,HU,20.96
07/05/2024,15,4,N,HB_SOUTH,HU,20.93
07/05/2024,15,1,N,HB_WEST,HU,4.87
07/05/2024,15,2,N,HB_WEST,HU,1.04
07/05/2024,15,3,N,HB_WEST,HU,1.49
07/05/2024,15,4,N,HB_WEST,HU,3.27
07/05/2024,16,1,N,HB_HOUSTON,HU,16.27
07/05/2024,16,2,N,HB_HOUSTON,HU,17.67
07/05/2024,16,3,N,HB_HOUSTON,HU,17.78
07/05/2024,16,4,N,HB_HOUSTON,HU,16.88
07/05/2024,16,1,N,HB_NORTH,HU,8.28
07/05/2024,16,2,N,HB_NORTH,HU,7.88
07/05/2024,16,3,N,HB_NORTH,HU,11.05
07/05/2024,16,4,N,HB_NORTH,HU,9.54
07/05/2024,16,1,N,HB_SOUTH,HU,20.09
07/05/2024,16,2,N,HB_SOUTH,HU,19.93
07/05/2024,16,3,N,HB_SOUTH,HU,18.46
07/05/2024,16,4,N,HB_SOUTH,HU,18.12
07/05/2024,16,1,N,HB_WEST,HU,4.13
07/05/2024,16,2,N,HB_WEST,HU,3.5
07/05/2024,16,3,N,HB_WEST,HU,3.88
07/05/2024,16,4,N,HB_WEST,HU,3.17
07/05/2024,17,1,N,HB_HOUSTON,HU,17.32
07/05/2024,17,2,N,HB_HOUSTON,HU,17.57
07/05/2024,17,3,N,HB_HOUSTON,HU,18.82
07/05/2024,17,4,N,HB_HOUSTON,HU,18.87
07/05/2024,17,1,N,HB_NORTH,HU,11.1
07/05/2024,17,2,N,HB_NORTH,HU,12.59
07/05/2024,17,3,N,HB_NORTH,HU,15.17
07/05/2024,17,4,N,HB_NORTH,HU,15.88
07/05/2024,17,1,N,HB_SOUTH,HU,18.09
07/05/2024,17,2,N,HB_SOUTH,HU,17.34
07/05/2024,17,3,N,HB_SOUTH,HU,19.29
07/05/2024,17,4,N,HB_SOUTH,HU,19.82
07/05/2024,17,1,N,HB_WEST,HU,3.43
07/05/2024,17,2,N,HB_WEST,HU,5.02
07/05/2024,17,3,N,HB_WEST,HU,11.48
07/05/2024,17,4,N,HB_WEST,HU,15.03
07/05/2024,18,1,N,HB_HOUSTON,HU,21.14
07/05/2024,18,2,N,HB_HOUSTON,HU,23.18
07/05/2024,18,3,N,HB_HOUSTON,HU,22.85
07/05/2024,18,4,N,HB_HOUSTON,HU,23.28
07/05/2024,18,1,N,HB_NORTH,HU,17.18
07/05/2024,18,2,N,HB_NORTH,HU,15.71
07/05/2024,18,3,N,HB_NORTH,HU,16.9
07/05/2024,18,4,N,HB_NORTH,HU,17.36
07/05/2024,18,1,N,HB_SOUTH,HU,23.83
07/05/2024,18,2,N,HB_SOUTH,HU,30.61
07/05/2024,18,3,N,HB_SOUTH,HU,28.3
07/05/2024,18,4,N,HB_SOUTH,HU,28.68
07/05/2024,18,1,N,HB_WEST,HU,18.81
07/05/2024,18,2,N,HB_WEST,HU,19.0
07/05/2024,18,3,N,HB_WEST,HU,19.57
07/05/2024,18,4,N,HB_WEST,HU,20.02
07/05/2024,19,1,N,HB_HOUSTON,HU,20.33
07/05/2024,19,2,N,HB_HOUSTON,HU,17.96
07/05/2024,19,3,N,HB_HOUSTON,HU,17.92
07/05/2024,19,4,N,HB_HOUSTON,HU,18.45
07/05/2024,19,1,N,HB_NORTH,HU,18.63
07/05/2024,19,2,N,HB_NORTH,HU,17.4
07/05/2024,19,3,N,HB_NORTH,HU,17.26
07/05/2024,19,4,N,HB_NORTH,HU,17.97
07/05/2024,19,1,N,HB_SOUTH,HU,20.15
07/05/2024,19,2,N,HB_SOUTH,HU,16.31
07/05/2024,19,3,N,HB_SOUTH,HU,16.5
07/05/2024,19,4,N,HB_SOUTH,HU,16.95
07/05/2024,19,1,N,HB_WEST,HU,19.57
07/05/2024,19,2,N,HB_WEST,HU,17.88
07/05/2024,19,3,N,HB_WEST,HU,17.77
07/05/2024,19,4,N,HB_WEST,HU,18.39
07/05/2024,20,1,N,HB_HOUSTON,HU,17.92
07/05/2024,20,2,N,HB_HOUSTON,HU,19.98
07/05/2024,20,3,N,HB_HOUSTON,HU,23.17
07/05/2024,20,4,N,HB_HOUSTON,HU,31.02
07/05/2024,20,1,N,HB_NORTH,HU,16.93
07/05/2024,20,2,N,HB_NORTH,HU,18.33
07/05/2024,20,3,N,HB_NORTH,HU,23.23
07/05/2024,20,4,N,HB_NORTH,HU,31.34
07/05/2024,20,1,N,HB_SOUTH,HU,17.46
07/05/2024,20,2,N,HB_SOUTH,HU,20.42
07/05/2024,20,3,N,HB_SOUTH,HU,21.21
07/05/2024,20,4,N,HB_SOUTH,HU,28.41
07/05/2024,20,1,N,HB_WEST,HU,17.52
07/05/2024,20,2,N,HB_WEST,HU,19.19
07/05/2024,20,3,N,HB_WEST,HU,23.41
07/05/2024,20,4,N,HB_WEST,HU,31.45
07/05/2024,21,1,N,HB_HOUSTON,HU,31.46
07/05/2024,21,2,N,HB_HOUSTON,HU,30.07
07/05/2024,21,3,N,HB_HOUSTON,HU,33.68
07/05/2024,21,4,N,HB_HOUSTON,HU,34.22
07/05/2024,21,1,N,HB_NORTH,HU,31.63
07/05/2024,21,2,N,HB_NORTH,HU,30.07
07/05/2024,21,3,N,HB_NORTH,HU,33.68
07/05/2024,21,4,N,HB_NORTH,HU,34.22
07/05/2024,21,1,N,HB_SOUTH,HU,30.08
07/05/2024,21,2,N,HB_SOUTH,HU,30.06
07/05/2024,21,3,N,HB_SOUTH,HU,33.68
07/05/2024,21,4,N,HB_SOUTH,HU,34.22
07/05/2024,21,1,N,HB_WEST,HU,31.69
07/05/2024,21,2,N,HB_WEST,HU,30.07
07/05/2024,21,3,N,HB_WEST,HU,33.68
07/05/2024,21,4,N,HB_WEST,HU,34.22
07/05/2024,22,1,N,HB_HOUSTON,HU,27.09
07/05/2024,22,2,N,HB_HOUSTON,HU,23.6
07/05/2024,22,3,N,HB_HOUSTON,HU,20.51
07/05/2024,22,4,N,HB_HOUSTON,HU,20.5
07/05/2024,22,1,N,HB_NORTH,HU,27.09
07/05/2024,22,2,N,HB_NORTH,HU,23.68
07/05/2024,22,3,N,HB_NORTH,HU,20.44
07/05/2024,22,4,N,HB_NORTH,HU,20.35
07/05/2024,22,1,N,HB_SOUTH,HU,27.09
07/05/2024,22,2,N,HB_SOUTH,HU,23.52
07/05/2024,22,3,N,HB_SOUTH,HU,20.58
07/05/2024,22,4,N,HB_SOUTH,HU,20.66
07/05/2024,22,1,N,HB_WEST,HU,27.09
07/05/2024,22,2,N,HB_WEST,HU,24.2
07/05/2024,22,3,N,HB_WEST,HU,21.62
07/05/2024,22,4,N,HB_WEST,HU,21.1
07/05/2024,23,1,N,HB_HOUSTON,HU,21.7
07/05/2024,23,2,N,HB_HOUSTON,HU,20.4
07/05/2024,23,3,N,HB_HOUSTON,HU,19.92
07/05/2024,23,4,N,HB_HOUSTON,HU,20.64
07/05/2024,23,1,N,HB_NORTH,HU,21.57
07/05/2024,23,2,N,HB_NORTH,HU,20.4
07/05/2024,23,3,N,HB_NORTH,HU,19.96
