Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/18/2025,18,2,N,HB_NORTH,HU,17.28
01/18/2025,18,3,N,HB_NORTH,HU,15.76
01/18/2025,18,4,N,HB_NORTH,HU,15.11
01/18/2025,18,1,N,HB_SOUTH,HU,9.92
01/18/2025,18,2,N,HB_SOUTH,HU,25.16
01/18/2025,18,3,N,HB_SOUTH,HU,24.18
01/18/2025,18,4,N,HB_SOUTH,HU,25.76
01/18/2025,18,1,N,HB_WEST,HU,14.64
01/18/2025,18,2,N,HB_WEST,HU,35.77
01/18/2025,18,3,N,HB_WEST,HU,35.69
01/18/2025,18,4,N,HB_WEST,HU,38.94
01/18/2025,19,1,N,HB_HOUSTON,HU,16.17
01/18/2025,19,2,N,HB_HOUSTON,HU,10.76
01/18/2025,19,3,N,HB_HOUSTON,HU,6.38
01/18/2025,19,4,N,HB_HOUSTON,HU,3.6
01/18/2025,19,1,N,HB_NORTH,HU,11.51
01/18/2025,19,2,N,HB_NORTH,HU,7.62
01/18/2025,19,3,N,HB_NORTH,HU,3.84
01/18/2025,19,4,N,HB_NORTH,HU,1.92
01/18/2025,19,1,N,HB_SOUTH,HU,20.62
01/18/2025,19,2,N,HB_SOUTH,HU,13.75
01/18/2025,19,3,N,HB_SOUTH,HU,8.86
01/18/2025,19,4,N,HB_SOUTH,HU,5.24
01/18/2025,19,1,N,HB_WEST,HU,24.19
01/18/2025,19,2,N,HB_WEST,HU,14.7
01/18/2025,19,3,N,HB_WEST,HU,6.88
01/18/2025,19,4,N,HB_WEST,HU,4.43
01/18/2025,20,1,N,HB_HOUSTON,HU,3.04
01/18/2025,20,2,N,HB_HOUSTON,HU,2.72
01/18/2025,20,3,N,HB_HOUSTON,HU,2.71
01/18/2025,20,4,N,HB_HOUSTON,HU,3.4
01/18/2025,20,1,N,HB_NORTH,HU,1.05
01/18/2025,20,2,N,HB_NORTH,HU,0.85
01/18/2025,20,3,N,HB_NORTH,HU,0.63
01/18/2025,20,4,N,HB_NORTH,HU,1.14
01/18/2025,20,1,N,HB_SOUTH,HU,5.0
01/18/2025,20,2,N,HB_SOUTH,HU,4.58
01/18/2025,20,3,N,HB_SOUTH,HU,4.77
01/18/2025,20,4,N,HB_SOUTH,HU,5.64
01/18/2025,20,1,N,HB_WEST,HU,1.09
01/18/2025,20,2,N,HB_WEST,HU,1.46
01/18/2025,20,3,N,HB_WEST,HU,1.72
01/18/2025,20,4,N,HB_WEST,HU,1.82
01/18/2025,21,1,N,HB_HOUSTON,HU,2.75
01/18/2025,21,2,N,HB_HOUSTON,HU,2.9
01/18/2025,21,3,N,HB_HOUSTON,HU,2.24
01/18/2025,21,4,N,HB_HOUSTON,HU,4.4
01/18/2025,21,1,N,HB_NORTH,HU,0.69
01/18/2025,21,2,N,HB_NORTH,HU,0.99
01/18/2025,21,3,N,HB_NORTH,HU,0.65
01/18/2025,21,4,N,HB_NORTH,HU,3.3
01/18/2025,21,1,N,HB_SOUTH,HU,4.81
01/18/2025,21,2,N,HB_SOUTH,HU,4.77
01/18/2025,21,3,N,HB_SOUTH,HU,3.76
01/18/2025,21,4,N,HB_SOUTH,HU,5.19
01/18/2025,21,1,N,HB_WEST,HU,0.68
01/18/2025,21,2,N,HB_WEST,HU,1.65
01/18/2025,21,3,N,HB_WEST,HU,2.06
01/18/2025,21,4,N,HB_WEST,HU,1.62
01/18/2025,22,1,N,HB_HOUSTON,HU,7.33
01/18/2025,22,2,N,HB_HOUSTON,HU,14.01
01/18/2025,22,3,N,HB_HOUSTON,HU,12.06
01/18/2025,22,4,N,HB_HOUSTON,HU,10.61
01/18/2025,22,1,N,HB_NORTH,HU,6.91
01/18/2025,22,2,N,HB_NORTH,HU,15.51
01/18/2025,22,3,N,HB_NORTH,HU,13.32
01/18/2025,22,4,N,HB_NORTH,HU,11.7
01/18/2025,22,1,N,HB_SOUTH,HU,7.15
01/18/2025,22,2,N,HB_SOUTH,HU,11.54
01/18/2025,22,3,N,HB_SOUTH,HU,9.63
01/18/2025,22,4,N,HB_SOUTH,HU,8.18
01/18/2025,22,1,N,HB_WEST,HU,1.9
01/18/2025,22,2,N,HB_WEST,HU,1.13
01/18/2025,22,3,N,HB_WEST,HU,0.78
01/18/2025,22,4,N,HB_WEST,HU,0.86
01/18/2025,23,1,N,HB_HOUSTON,HU,8.19
01/18/2025,23,2,N,HB_HOUSTON,HU,7.15
01/18/2025,23,3,N,HB_HOUSTON,HU,7.93
01/18/2025,23,4,N,HB_HOUSTON,HU,12.95
01/18/2025,23,1,N,HB_NORTH,HU,9.0
01/18/2025,23,2,N,HB_NORTH,HU,7.87
01/18/2025,23,3,N,HB_NORTH,HU,8.79
01/18/2025,23,4,N,HB_NORTH,HU,15.04
01/18/2025,23,1,N,HB_SOUTH,HU,6.28
01/18/2025,23,2,N,HB_SOUTH,HU,5.37
01/18/2025,23,3,N,HB_SOUTH,HU,5.93
01/18/2025,23,4,N,HB_SOUTH,HU,9.11
01/18/2025,23,1,N,HB_WEST,HU,0.67
01/18/2025,23,2,N,HB_WEST,HU,0.76
01/18/2025,23,3,N,HB_WEST,HU,0.68
01/18/2025,23,4,N,HB_WEST,HU,0.39
01/18/2025,24,1,N,HB_HOUSTON,HU,5.89
01/18/2025,24,2,N,HB_HOUSTON,HU,6.52
01/18/2025,24,3,N,HB_HOUSTON,HU,2.83
01/18/2025,24,4,N,HB_HOUSTON,HU,2.38
01/18/2025,24,1,N,HB_NORTH,HU,6.59
01/18/2025,24,2,N,HB_NORTH,HU,7.34
01/18/2025,24,3,N,HB_NORTH,HU,3.0
01/18/2025,24,4,N,HB_NORTH,HU,2.51
01/18/2025,24,1,N,HB_SOUTH,HU,3.96
01/18/2025,24,2,N,HB_SOUTH,HU,4.35
01/18/2025,24,3,N,HB_SOUTH,HU,1.8
01/18/2025,24,4,N,HB_SOUTH,HU,1.24
01/18/2025,24,1,N,HB_WEST,HU,0.85
01/18/2025,24,2,N,HB_WEST,HU,0.82
01/18/2025,24,3,N,HB_WEST,HU,0.83
01/18/2025,24,4,N,HB_WEST,HU,0.98
01/19/2025,1,1,N,HB_HOUSTON,HU,3.26
01/19/2025,1,2,N,HB_HOUSTON,HU,2.18
01/19/2025,1,3,N,HB_HOUSTON,HU,3.19
01/19/2025,1,4,N,HB_HOUSTON,HU,7.71
01/19/2025,1,1,N,HB_NORTH,HU,3.14
01/19/2025,1,2,N,HB_NORTH,HU,1.67
01/19/2025,1,3,N,HB_NORTH,HU,2.73
01/19/2025,1,4,N,HB_NORTH,HU,7.91
01/19/2025,1,1,N,HB_SOUTH,HU,2.53
01/19/2025,1,2,N,HB_SOUTH,HU,1.94
01/19/2025,1,3,N,HB_SOUTH,HU,2.77
01/19/2025,1,4,N,HB_SOUTH,HU,6.13
01/19/2025,1,1,N,HB_WEST,HU,1.59
01/19/2025,1,2,N,HB_WEST,HU,2.09
01/19/2025,1,3,N,HB_WEST,HU,3.0
01/19/2025,1,4,N,HB_WEST,HU,4.35
01/19/2025,2,1,N,HB_HOUSTON,HU,8.24
01/19/2025,2,2,N,HB_HOUSTON,HU,10.33
01/19/2025,2,3,N,HB_HOUSTON,HU,10.33
01/19/2025,2,4,N,HB_HOUSTON,HU,11.77
01/19/2025,2,1,N,HB_NORTH,HU,8.57
01/19/2025,2,2,N,HB_NORTH,HU,10.6
01/19/2025,2,3,N,HB_NORTH,HU,10.58
01/19/2025,2,4,N,HB_NORTH,HU,11.97
01/19/2025,2,1,N,HB_SOUTH,HU,6.46
01/19/2025,2,2,N,HB_SOUTH,HU,8.65
01/19/2025,2,3,N,HB_SOUTH,HU,8.66
01/19/2025,2,4,N,HB_SOUTH,HU,10.09
01/19/2025,2,1,N,HB_WEST,HU,4.75
01/19/2025,2,2,N,HB_WEST,HU,8.04
01/19/2025,2,3,N,HB_WEST,HU,8.04
01/19/2025,2,4,N,HB_WEST,HU,10.56
01/19/2025,3,1,N,HB_HOUSTON,HU,9.79
01/19/2025,3,2,N,HB_HOUSTON,HU,11.01
01/19/2025,3,3,N,HB_HOUSTON,HU,11.16
01/19/2025,3,4,N,HB_HOUSTON,HU,14.58
01/19/2025,3,1,N,HB_NORTH,HU,10.89
01/19/2025,3,2,N,HB_NORTH,HU,12.26
01/19/2025,3,3,N,HB_NORTH,HU,12.36
01/19/2025,3,4,N,HB_NORTH,HU,15.38
01/19/2025,3,1,N,HB_SOUTH,HU,7.43
01/19/2025,3,2,N,HB_SOUTH,HU,8.31
01/19/2025,3,3,N,HB_SOUTH,HU,8.59
01/19/2025,3,4,N,HB_SOUTH,HU,12.07
01/19/2025,3,1,N,HB_WEST,HU,8.11
01/19/2025,3,2,N,HB_WEST,HU,11.11
01/19/2025,3,3,N,HB_WEST,HU,11.45
01/19/2025,3,4,N,HB_WEST,HU,14.63
01/19/2025,4,1,N,HB_HOUSTON,HU,18.62
01/19/2025,4,2,N,HB_HOUSTON,HU,20.37
01/19/2025,4,3,N,HB_HOUSTON,HU,20.95
01/19/2025,4,4,N,HB_HOUSTON,HU,21.11
01/19/2025,4,1,N,HB_NORTH,HU,19.2
01/19/2025,4,2,N,HB_NORTH,HU,21.32
01/19/2025,4,3,N,HB_NORTH,HU,21.5
01/19/2025,4,4,N,HB_NORTH,HU,21.84
01/19/2025,4,1,N,HB_SOUTH,HU,16.25
01/19/2025,4,2,N,HB_SOUTH,HU,17.63
01/19/2025,4,3,N,HB_SOUTH,HU,18.49
01/19/2025,4,4,N,HB_SOUTH,HU,18.51
01/19/2025,4,1,N,HB_WEST,HU,17.79
01/19/2025,4,2,N,HB_WEST,HU,20.25
01/19/2025,4,3,N,HB_WEST,HU,19.71
01/19/2025,4,4,N,HB_WEST,HU,20.18
01/19/2025,5,1,N,HB_HOUSTON,HU,21.13
01/19/2025,5,2,N,HB_HOUSTON,HU,21.95
01/19/2025,5,3,N,HB_HOUSTON,HU,22.92
01/19/2025,5,4,N,HB_HOUSTON,HU,26.07
01/19/2025,5,1,N,HB_NORTH,HU,21.44
01/19/2025,5,2,N,HB_NORTH,HU,22.37
01/19/2025,5,3,N,HB_NORTH,HU,24.22
01/19/2025,5,4,N,HB_NORTH,HU,27.34
01/19/2025,5,1,N,HB_SOUTH,HU,18.79
01/19/2025,5,2,N,HB_SOUTH,HU,19.51
01/19/2025,5,3,N,HB_SOUTH,HU,19.6
01/19/2025,5,4,N,HB_SOUTH,HU,22.68
01/19/2025,5,1,N,HB_WEST,HU,19.62
01/19/2025,5,2,N,HB_WEST,HU,20.48
01/19/2025,5,3,N,HB_WEST,HU,23.75
01/19/2025,5,4,N,HB_WEST,HU,26.68
01/19/2025,6,1,N,HB_HOUSTON,HU,25.54
01/19/2025,6,2,N,HB_HOUSTON,HU,25.78
01/19/2025,6,3,N,HB_HOUSTON,HU,27.11
01/19/2025,6,4,N,HB_HOUSTON,HU,27.67
01/19/2025,6,1,N,HB_NORTH,HU,27.14
01/19/2025,6,2,N,HB_NORTH,HU,27.84
01/19/2025,6,3,N,HB_NORTH,HU,29.07
01/19/2025,6,4,N,HB_NORTH,HU,29.66
01/19/2025,6,1,N,HB_SOUTH,HU,21.85
01/19/2025,6,2,N,HB_SOUTH,HU,21.6
01/19/2025,6,3,N,HB_SOUTH,HU,22.95
01/19/2025,6,4,N,HB_SOUTH,HU,23.51
01/19/2025,6,1,N,HB_WEST,HU,27.22
01/19/2025,6,2,N,HB_WEST,HU,28.85
01/19/2025,6,3,N,HB_WEST,HU,29.89
01/19/2025,6,4,N,HB_WEST,HU,30.32
01/19/2025,7,1,N,HB_HOUSTON,HU,28.91
01/19/2025,7,2,N,HB_HOUSTON,HU,30.77
01/19/2025,7,3,N,HB_HOUSTON,HU,33.11
01/19/2025,7,4,N,HB_HOUSTON,HU,40.06
01/19/2025,7,1,N,HB_NORTH,HU,31.12
01/19/2025,7,2,N,HB_NORTH,HU,33.22
01/19/2025,7,3,N,HB_NORTH,HU,35.59
01/19/2025,7,4,N,HB_NORTH,HU,43.18
01/19/2025,7,1,N,HB_SOUTH,HU,24.59
01/19/2025,7,2,N,HB_SOUTH,HU,26.19
01/19/2025,7,3,N,HB_SOUTH,HU,28.31
01/19/2025,7,4,N,HB_SOUTH,HU,34.9
01/19/2025,7,1,N,HB_WEST,HU,32.13
01/19/2025,7,2,N,HB_WEST,HU,34.45
01/19/2025,7,3,N,HB_WEST,HU,37.0
01/19/2025,7,4,N,HB_WEST,HU,44.8
01/19/2025,8,1,N,HB_HOUSTON,HU,42.15
01/19/2025,8,2,N,HB_HOUSTON,HU,42.06
01/19/2025,8,3,N,HB_HOUSTON,HU,46.13
01/19/2025,8,4,N,HB_HOUSTON,HU,43.9
01/19/2025,8,1,N,HB_NORTH,HU,45.29
01/19/2025,8,2,N,HB_NORTH,HU,44.91
01/19/2025,8,3,N,HB_NORTH,HU,48.93
01/19/2025,8,4,N,HB_NORTH,HU,47.43
01/19/2025,8,1,N,HB_SOUTH,HU,36.56
01/19/2025,8,2,N,HB_SOUTH,HU,36.6
01/19/2025,8,3,N,HB_SOUTH,HU,40.42
01/19/2025,8,4,N,HB_SOUTH,HU,37.68
01/19/2025,8,1,N,HB_WEST,HU,47.18
01/19/2025,8,2,N,HB_WEST,HU,46.53
01/19/2025,8,3,N,HB_WEST,HU,50.43
01/19/2025,8,4,N,HB_WEST,HU,49.22
01/19/2025,9,1,N,HB_HOUSTON,HU,37.43
01/19/2025,9,2,N,HB_HOUSTON,HU,26.37
01/19/2025,9,3,N,HB_HOUSTON,HU,21.1
01/19/2025,9,4,N,HB_HOUSTON,HU,15.18
01/19/2025,9,1,N,HB_NORTH,HU,41.65
01/19/2025,9,2,N,HB_NORTH,HU,32.95
01/19/2025,9,3,N,HB_NORTH,HU,25.59
01/19/2025,9,4,N,HB_NORTH,HU,19.56
01/19/2025,9,1,N,HB_SOUTH,HU,31.94
01/19/2025,9,2,N,HB_SOUTH,HU,24.67
01/19/2025,9,3,N,HB_SOUTH,HU,16.82
01/19/2025,9,4,N,HB_SOUTH,HU,11.07
01/19/2025,9,1,N,HB_WEST,HU,43.53
01/19/2025,9,2,N,HB_WEST,HU,35.3
01/19/2025,9,3,N,HB_WEST,HU,27.07
01/19/2025,9,4,N,HB_WEST,HU,20.98
01/19/2025,10,1,N,HB_HOUSTON,HU,17.94
01/19/2025,10,2,N,HB_HOUSTON,HU,15.97
01/19/2025,10,3,N,HB_HOUSTON,HU,13.24
01/19/2025,10,4,N,HB_HOUSTON,HU,12.04
01/19/2025,10,1,N,HB_NORTH,HU,22.43
01/19/2025,10,2,N,HB_NORTH,HU,20.31
01/19/2025,10,3,N,HB_NORTH,HU,17.38
01/19/2025,10,4,N,HB_NORTH,HU,16.18
01/19/2025,10,1,N,HB_SOUTH,HU,13.78
01/19/2025,10,2,N,HB_SOUTH,HU,11.94
01/19/2025,10,3,N,HB_SOUTH,HU,9.35
01/19/2025,10,4,N,HB_SOUTH,HU,8.21
01/19/2025,10,1,N,HB_WEST,HU,23.89
01/19/2025,10,2,N,HB_WEST,HU,21.71
01/19/2025,10,3,N,HB_WEST,HU,18.72
01/19/2025,10,4,N,HB_WEST,HU,17.53
01/19/2025,11,1,N,HB_HOUSTON,HU,13.33
01/19/2025,11,2,N,HB_HOUSTON,HU,17.25
01/19/2025,11,3,N,HB_HOUSTON,HU,18.42
01/19/2025,11,4,N,HB_HOUSTON,HU,17.87
01/19/2025,11,1,N,HB_NORTH,HU,17.48
01/19/2025,11,2,N,HB_NORTH,HU,21.5
01/19/2025,11,3,N,HB_NORTH,HU,22.94
01/19/2025,11,4,N,HB_NORTH,HU,22.35
01/19/2025,11,1,N,HB_SOUTH,HU,9.43
01/19/2025,11,2,N,HB_SOUTH,HU,13.11
01/19/2025,11,3,N,HB_SOUTH,HU,14.43
01/19/2025,11,4,N,HB_SOUTH,HU,13.92
01/19/2025,11,1,N,HB_WEST,HU,18.82
01/19/2025,11,2,N,HB_WEST,HU,22.85
01/19/2025,11,3,N,HB_WEST,HU,24.38
01/19/2025,11,4,N,HB_WEST,HU,23.78
01/19/2025,12,1,N,HB_HOUSTON,HU,15.84
01/19/2025,12,2,N,HB_HOUSTON,HU,15.76
01/19/2025,12,3,N,HB_HOUSTON,HU,18.06
01/19/2025,12,4,N,HB_HOUSTON,HU,19.11
01/19/2025,12,1,N,HB_NORTH,HU,19.88
01/19/2025,12,2,N,HB_NORTH,HU,19.88
01/19/2025,12,3,N,HB_NORTH,HU,22.26
01/19/2025,12,4,N,HB_NORTH,HU,23.03
01/19/2025,12,1,N,HB_SOUTH,HU,12.27
01/19/2025,12,2,N,HB_SOUTH,HU,12.12
01/19/2025,12,3,N,HB_SOUTH,HU,14.34
01/19/2025,12,4,N,HB_SOUTH,HU,15.67
01/19/2025,12,1,N,HB_WEST,HU,21.18
01/19/2025,12,2,N,HB_WEST,HU,21.21
01/19/2025,12,3,N,HB_WEST,HU,23.61
01/19/2025,12,4,N,HB_WEST,HU,24.3
01/19/2025,13,1,N,HB_HOUSTON,HU,18.96
01/19/2025,13,2,N,HB_HOUSTON,HU,19.02
01/19/2025,13,3,N,HB_HOUSTON,HU,18.15
01/19/2025,13,4,N,HB_HOUSTON,HU,18.3
01/19/2025,13,1,N,HB_NORTH,HU,23.22
01/19/2025,13,2,N,HB_NORTH,HU,22.79
01/19/2025,13,3,N,HB_NORTH,HU,21.8
01/19/2025,13,4,N,HB_NORTH,HU,21.59
01/19/2025,13,1,N,HB_SOUTH,HU,15.22
01/19/2025,13,2,N,HB_SOUTH,HU,15.71
01/19/2025,13,3,N,HB_SOUTH,HU,14.94
01/19/2025,13,4,N,HB_SOUTH,HU,15.37
01/19/2025,13,1,N,HB_WEST,HU,24.61
01/19/2025,13,2,N,HB_WEST,HU,24.02
01/19/2025,13,3,N,HB_WEST,HU,22.99
01/19/2025,13,4,N,HB_WEST,HU,22.67
01/19/2025,14,1,N,HB_HOUSTON,HU,18.23
01/19/2025,14,2,N,HB_HOUSTON,HU,17.09
01/19/2025,14,3,N,HB_HOUSTON,HU,16.01
01/19/2025,14,4,N,HB_HOUSTON,HU,12.61
01/19/2025,14,1,N,HB_NORTH,HU,21.06
01/19/2025,14,2,N,HB_NORTH,HU,19.62
01/19/2025,14,3,N,HB_NORTH,HU,18.41
01/19/2025,14,4,N,HB_NORTH,HU,14.81
01/19/2025,14,1,N,HB_SOUTH,HU,15.7
01/19/2025,14,2,N,HB_SOUTH,HU,14.82
01/19/2025,14,3,N,HB_SOUTH,HU,13.83
01/19/2025,14,4,N,HB_SOUTH,HU,10.61
01/19/2025,14,1,N,HB_WEST,HU,21.99
01/19/2025,14,2,N,HB_WEST,HU,20.5
01/19/2025,14,3,N,HB_WEST,HU,19.39
01/19/2025,14,4,N,HB_WEST,HU,15.78
01/19/2025,15,1,N,HB_HOUSTON,HU,12.0
01/19/2025,15,2,N,HB_HOUSTON,HU,0.34
01/19/2025,15,3,N,HB_HOUSTON,HU,0.12
01/19/2025,15,4,N,HB_HOUSTON,HU,0.14
01/19/2025,15,1,N,HB_NORTH,HU,14.03
01/19/2025,15,2,N,HB_NORTH,HU,0.63
01/19/2025,15,3,N,HB_NORTH,HU,0.37
01/19/2025,15,4,N,HB_NORTH,HU,0.44
01/19/2025,15,1,N,HB_SOUTH,HU,10.16
01/19/2025,15,2,N,HB_SOUTH,HU,0.08
01/19/2025,15,3,N,HB_SOUTH,HU,-0.11
01/19/2025,15,4,N,HB_SOUTH,HU,-0.13
01/19/2025,15,1,N,HB_WEST,HU,14.83
01/19/2025,15,2,N,HB_WEST,HU,0.72
01/19/2025,15,3,N,HB_WEST,HU,0.46
01/19/2025,15,4,N,HB_WEST,HU,0.53
01/19/2025,16,1,N,HB_HOUSTON,HU,0.13
01/19/2025,16,2,N,HB_HOUSTON,HU,0.18
01/19/2025,16,3,N,HB_HOUSTON,HU,0.41
01/19/2025,16,4,N,HB_HOUSTON,HU,6.82
01/19/2025,16,1,N,HB_NORTH,HU,0.41
01/19/2025,16,2,N,HB_NORTH,HU,0.58
01/19/2025,16,3,N,HB_NORTH,HU,0.87
01/19/2025,16,4,N,HB_NORTH,HU,8.04
01/19/2025,16,1,N,HB_SOUTH,HU,-0.12
01/19/2025,16,2,N,HB_SOUTH,HU,-0.18
01/19/2025,16,3,N,HB_SOUTH,HU,0.01
01/19/2025,16,4,N,HB_SOUTH,HU,5.73
01/19/2025,16,1,N,HB_WEST,HU,0.5
01/19/2025,16,2,N,HB_WEST,HU,0.71
01/19/2025,16,3,N,HB_WEST,HU,1.02
01/19/2025,16,4,N,HB_WEST,HU,8.44
01/19/2025,17,1,N,HB_HOUSTON,HU,13.46
01/19/2025,17,2,N,HB_HOUSTON,HU,20.59
01/19/2025,17,3,N,HB_HOUSTON,HU,30.38
01/19/2025,17,4,N,HB_HOUSTON,HU,46.89
01/19/2025,17,1,N,HB_NORTH,HU,15.25
01/19/2025,17,2,N,HB_NORTH,HU,22.97
01/19/2025,17,3,N,HB_NORTH,HU,30.41
01/19/2025,17,4,N,HB_NORTH,HU,46.89
01/19/2025,17,1,N,HB_SOUTH,HU,11.86
01/19/2025,17,2,N,HB_SOUTH,HU,18.33
01/19/2025,17,3,N,HB_SOUTH,HU,27.4
01/19/2025,17,4,N,HB_SOUTH,HU,44.68
01/19/2025,17,1,N,HB_WEST,HU,15.83
01/19/2025,17,2,N,HB_WEST,HU,23.75
01/19/2025,17,3,N,HB_WEST,HU,30.42
01/19/2025,17,4,N,HB_WEST,HU,46.89
01/19/2025,18,1,N,HB_HOUSTON,HU,50.6
01/19/2025,18,2,N,HB_HOUSTON,HU,61.25
01/19/2025,18,3,N,HB_HOUSTON,HU,74.9
01/19/2025,18,4,N,HB_HOUSTON,HU,77.82
01/19/2025,18,1,N,HB_NORTH,HU,50.6
01/19/2025,18,2,N,HB_NORTH,HU,61.25
01/19/2025,18,3,N,HB_NORTH,HU,74.9
01/19/2025,18,4,N,HB_NORTH,HU,77.82
01/19/2025,18,1,N,HB_SOUTH,HU,48.59
01/19/2025,18,2,N,HB_SOUTH,HU,58.77
01/19/2025,18,3,N,HB_SOUTH,HU,71.72
01/19/2025,18,4,N,HB_SOUTH,HU,76.2
01/19/2025,18,1,N,HB_WEST,HU,50.6
01/19/2025,18,2,N,HB_WEST,HU,61.25
01/19/2025,18,3,N,HB_WEST,HU,74.9
01/19/2025,18,4,N,HB_WEST,HU,77.82
01/19/2025,19,1,N,HB_HOUSTON,HU,72.12
01/19/2025,19,2,N,HB_HOUSTON,HU,80.82
01/19/2025,19,3,N,HB_HOUSTON,HU,81.5
01/19/2025,19,4,N,HB_HOUSTON,HU,81.53
01/19/2025,19,1,N,HB_NORTH,HU,72.12
01/19/2025,19,2,N,HB_NORTH,HU,80.82
01/19/2025,19,3,N,HB_NORTH,HU,82.98
01/19/2025,19,4,N,HB_NORTH,HU,83.04
01/19/2025,19,1,N,HB_SOUTH,HU,72.09
01/19/2025,19,2,N,HB_SOUTH,HU,80.82
01/19/2025,19,3,N,HB_SOUTH,HU,80.01
01/19/2025,19,4,N,HB_SOUTH,HU,80.02
01/19/2025,19,1,N,HB_WEST,HU,72.12
01/19/2025,19,2,N,HB_WEST,HU,80.82
01/19/2025,19,3,N,HB_WEST,HU,83.52
01/19/2025,19,4,N,HB_WEST,HU,83.59
01/19/2025,20,1,N,HB_HOUSTON,HU,81.86
01/19/2025,20,2,N,HB_HOUSTON,HU,79.83
01/19/2025,20,3,N,HB_HOUSTON,HU,76.85
01/19/2025,20,4,N,HB_HOUSTON,HU,77.96
01/19/2025,20,1,N,HB_NORTH,HU,83.33
01/19/2025,20,2,N,HB_NORTH,HU,80.89
01/19/2025,20,3,N,HB_NORTH,HU,77.41
01/19/2025,20,4,N,HB_NORTH,HU,78.85
01/19/2025,20,1,N,HB_SOUTH,HU,80.38
01/19/2025,20,2,N,HB_SOUTH,HU,78.77
01/19/2025,20,3,N,HB_SOUTH,HU,76.29
01/19/2025,20,4,N,HB_SOUTH,HU,77.06
01/19/2025,20,1,N,HB_WEST,HU,83.87
01/19/2025,20,2,N,HB_WEST,HU,81.27
01/19/2025,20,3,N,HB_WEST,HU,77.61
01/19/2025,20,4,N,HB_WEST,HU,79.18
01/19/2025,21,1,N,HB_HOUSTON,HU,79.25
01/19/2025,21,2,N,HB_HOUSTON,HU,77.22
01/19/2025,21,3,N,HB_HOUSTON,HU,74.39
01/19/2025,21,4,N,HB_HOUSTON,HU,75.66
01/19/2025,21,1,N,HB_NORTH,HU,79.25
01/19/2025,21,2,N,HB_NORTH,HU,77.22
01/19/2025,21,3,N,HB_NORTH,HU,74.39
01/19/2025,21,4,N,HB_NORTH,HU,75.66
01/19/2025,21,1,N,HB_SOUTH,HU,79.25
01/19/2025,21,2,N,HB_SOUTH,HU,77.22
01/19/2025,21,3,N,HB_SOUTH,HU,74.39
01/19/2025,21,4,N,HB_SOUTH,HU,75.66
01/19/2025,21,1,N,HB_WEST,HU,79.25
01/19/2025,21,2,N,HB_WEST,HU,77.22
01/19/2025,21,3,N,HB_WEST,HU,74.39
01/19/2025,21,4,N,HB_WEST,HU,75.66
01/19/2025,22,1,N,HB_HOUSTON,HU,78.81
01/19/2025,22,2,N,HB_HOUSTON,HU,80.12
01/19/2025,22,3,N,HB_HOUSTON,HU,76.32
01/19/2025,22,4,N,HB_HOUSTON,HU,72.73
01/19/2025,22,1,N,HB_NORTH,HU,78.81
01/19/2025,22,2,N,HB_NORTH,HU,79.77
01/19/2025,22,3,N,HB_NORTH,HU,75.21
01/19/2025,22,4,N,HB_NORTH,HU,72.72
01/19/2025,22,1,N,HB_SOUTH,HU,78.81
01/19/2025,22,2,N,HB_SOUTH,HU,80.54
01/19/2025,22,3,N,HB_SOUTH,HU,77.63
01/19/2025,22,4,N,HB_SOUTH,HU,72.75
01/19/2025,22,1,N,HB_WEST,HU,78.81
01/19/2025,22,2,N,HB_WEST,HU,80.04
01/19/2025,22,3,N,HB_WEST,HU,76.07
01/19/2025,22,4,N,HB_WEST,HU,72.73
01/19/2025,23,1,N,HB_HOUSTON,HU,72.28
01/19/2025,23,2,N,HB_HOUSTON,HU,74.79
01/19/2025,23,3,N,HB_HOUSTON,HU,70.9
01/19/2025,23,4,N,HB_HOUSTON,HU,67.8
01/19/2025,23,1,N,HB_NORTH,HU,72.28
01/19/2025,23,2,N,HB_NORTH,HU,74.79
01/19/2025,23,3,N,HB_NORTH,HU,70.9
01/19/2025,23,4,N,HB_NORTH,HU,67.8
01/19/2025,23,1,N,HB_SOUTH,HU,72.28
01/19/2025,23,2,N,HB_SOUTH,HU,74.79
01/19/2025,23,3,N,HB_SOUTH,HU,70.9
01/19/2025,23,4,N,HB_SOUTH,HU,67.8
01/19/2025,23,1,N,HB_WEST,HU,72.28
01/19/2025,23,2,N,HB_WEST,HU,74.79
01/19/2025,23,3,N,HB_WEST,HU,70.9
01/19/2025,23,4,N,HB_WEST,HU,67.8
01/19/2025,24,1,N,HB_HOUSTON,HU,80.12
01/19/2025,24,2,N,HB_HOUSTON,HU,74.09
01/19/2025,24,3,N,HB_HOUSTON,HU,65.13
01/19/2025,24,4,N,HB_HOUSTON,HU,60.28
01/19/2025,24,1,N,HB_NORTH,HU,80.12
01/19/2025,24,2,N,HB_NORTH,HU,74.09
01/19/2025,24,3,N,HB_NORTH,HU,65.32
01/19/2025,24,4,N,HB_NORTH,HU,60.7
01/19/2025,24,1,N,HB_SOUTH,HU,80.12
01/19/2025,24,2,N,HB_SOUTH,HU,74.1
01/19/2025,24,3,N,HB_SOUTH,HU,65.51
01/19/2025,24,4,N,HB_SOUTH,HU,61.09
01/19/2025,24,1,N,HB_WEST,HU,80.12
01/19/2025,24,2,N,HB_WEST,HU,74.1
