Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
06/09/2024,18,2,N,HB_NORTH,HU,20.85
06/09/2024,18,3,N,HB_NORTH,HU,21.4
06/09/2024,18,4,N,HB_NORTH,HU,22.04
06/09/2024,18,1,N,HB_SOUTH,HU,20.01
06/09/2024,18,2,N,HB_SOUTH,HU,17.88
06/09/2024,18,3,N,HB_SOUTH,HU,18.49
06/09/2024,18,4,N,HB_SOUTH,HU,19.42
06/09/2024,18,1,N,HB_WEST,HU,22.74
06/09/2024,18,2,N,HB_WEST,HU,21.07
06/09/2024,18,3,N,HB_WEST,HU,21.66
06/09/2024,18,4,N,HB_WEST,HU,22.37
06/09/2024,19,1,N,HB_HOUSTON,HU,21.62
06/09/2024,19,2,N,HB_HOUSTON,HU,23.67
06/09/2024,19,3,N,HB_HOUSTON,HU,26.08
06/09/2024,19,4,N,HB_HOUSTON,HU,33.8
06/09/2024,19,1,N,HB_NORTH,HU,21.82
06/09/2024,19,2,N,HB_NORTH,HU,23.78
06/09/2024,19,3,N,HB_NORTH,HU,25.35
06/09/2024,19,4,N,HB_NORTH,HU,32.18
06/09/2024,19,1,N,HB_SOUTH,HU,18.71
06/09/2024,19,2,N,HB_SOUTH,HU,20.69
06/09/2024,19,3,N,HB_SOUTH,HU,23.33
06/09/2024,19,4,N,HB_SOUTH,HU,31.01
06/09/2024,19,1,N,HB_WEST,HU,22.0
06/09/2024,19,2,N,HB_WEST,HU,23.99
06/09/2024,19,3,N,HB_WEST,HU,25.79
06/09/2024,19,4,N,HB_WEST,HU,32.9
06/09/2024,20,1,N,HB_HOUSTON,HU,54.73
06/09/2024,20,2,N,HB_HOUSTON,HU,70.63
06/09/2024,20,3,N,HB_HOUSTON,HU,74.11
06/09/2024,20,4,N,HB_HOUSTON,HU,76.33
06/09/2024,20,1,N,HB_NORTH,HU,48.86
06/09/2024,20,2,N,HB_NORTH,HU,64.87
06/09/2024,20,3,N,HB_NORTH,HU,74.86
06/09/2024,20,4,N,HB_NORTH,HU,75.37
06/09/2024,20,1,N,HB_SOUTH,HU,52.36
06/09/2024,20,2,N,HB_SOUTH,HU,67.32
06/09/2024,20,3,N,HB_SOUTH,HU,68.4
06/09/2024,20,4,N,HB_SOUTH,HU,68.47
06/09/2024,20,1,N,HB_WEST,HU,50.85
06/09/2024,20,2,N,HB_WEST,HU,66.91
06/09/2024,20,3,N,HB_WEST,HU,75.11
06/09/2024,20,4,N,HB_WEST,HU,75.18
06/09/2024,21,1,N,HB_HOUSTON,HU,72.16
06/09/2024,21,2,N,HB_HOUSTON,HU,65.78
06/09/2024,21,3,N,HB_HOUSTON,HU,55.96
06/09/2024,21,4,N,HB_HOUSTON,HU,48.63
06/09/2024,21,1,N,HB_NORTH,HU,72.16
06/09/2024,21,2,N,HB_NORTH,HU,65.81
06/09/2024,21,3,N,HB_NORTH,HU,55.96
06/09/2024,21,4,N,HB_NORTH,HU,48.63
06/09/2024,21,1,N,HB_SOUTH,HU,70.87
06/09/2024,21,2,N,HB_SOUTH,HU,65.69
06/09/2024,21,3,N,HB_SOUTH,HU,55.96
06/09/2024,21,4,N,HB_SOUTH,HU,48.63
06/09/2024,21,1,N,HB_WEST,HU,72.18
06/09/2024,21,2,N,HB_WEST,HU,65.83
06/09/2024,21,3,N,HB_WEST,HU,55.96
06/09/2024,21,4,N,HB_WEST,HU,48.63
06/09/2024,22,1,N,HB_HOUSTON,HU,47.63
06/09/2024,22,2,N,HB_HOUSTON,HU,52.37
06/09/2024,22,3,N,HB_HOUSTON,HU,74.82
06/09/2024,22,4,N,HB_HOUSTON,HU,70.04
06/09/2024,22,1,N,HB_NORTH,HU,47.63
06/09/2024,22,2,N,HB_NORTH,HU,52.37
06/09/2024,22,3,N,HB_NORTH,HU,74.82
06/09/2024,22,4,N,HB_NORTH,HU,70.04
06/09/2024,22,1,N,HB_SOUTH,HU,47.63
06/09/2024,22,2,N,HB_SOUTH,HU,52.37
06/09/2024,22,3,N,HB_SOUTH,HU,74.82
06/09/2024,22,4,N,HB_SOUTH,HU,70.04
06/09/2024,22,1,N,HB_WEST,HU,47.63
06/09/2024,22,2,N,HB_WEST,HU,52.37
06/09/2024,22,3,N,HB_WEST,HU,74.82
06/09/2024,22,4,N,HB_WEST,HU,70.04
06/09/2024,23,1,N,HB_HOUSTON,HU,51.23
06/09/2024,23,2,N,HB_HOUSTON,HU,61.93
06/09/2024,23,3,N,HB_HOUSTON,HU,54.41
06/09/2024,23,4,N,HB_HOUSTON,HU,41.58
06/09/2024,23,1,N,HB_NORTH,HU,51.23
06/09/2024,23,2,N,HB_NORTH,HU,61.93
06/09/2024,23,3,N,HB_NORTH,HU,54.41
06/09/2024,23,4,N,HB_NORTH,HU,41.58
06/09/2024,23,1,N,HB_SOUTH,HU,51.23
06/09/2024,23,2,N,HB_SOUTH,HU,61.93
06/09/2024,23,3,N,HB_SOUTH,HU,54.41
06/09/2024,23,4,N,HB_SOUTH,HU,41.58
06/09/2024,23,1,N,HB_WEST,HU,51.23
06/09/2024,23,2,N,HB_WEST,HU,61.93
06/09/2024,23,3,N,HB_WEST,HU,54.41
06/09/2024,23,4,N,HB_WEST,HU,41.58
06/09/2024,24,1,N,HB_HOUSTON,HU,39.38
06/09/2024,24,2,N,HB_HOUSTON,HU,50.09
06/09/2024,24,3,N,HB_HOUSTON,HU,33.32
06/09/2024,24,4,N,HB_HOUSTON,HU,28.66
06/09/2024,24,1,N,HB_NORTH,HU,39.38
06/09/2024,24,2,N,HB_NORTH,HU,50.09
06/09/2024,24,3,N,HB_NORTH,HU,33.32
06/09/2024,24,4,N,HB_NORTH,HU,28.66
06/09/2024,24,1,N,HB_SOUTH,HU,39.38
06/09/2024,24,2,N,HB_SOUTH,HU,50.09
06/09/2024,24,3,N,HB_SOUTH,HU,33.32
06/09/2024,24,4,N,HB_SOUTH,HU,28.66
06/09/2024,24,1,N,HB_WEST,HU,39.38
06/09/2024,24,2,N,HB_WEST,HU,50.09
06/09/2024,24,3,N,HB_WEST,HU,33.32
06/09/2024,24,4,N,HB_WEST,HU,28.66
06/10/2024,1,1,N,HB_HOUSTON,HU,37.44
06/10/2024,1,2,N,HB_HOUSTON,HU,25.44
06/10/2024,1,3,N,HB_HOUSTON,HU,27.63
06/10/2024,1,4,N,HB_HOUSTON,HU,54.8
06/10/2024,1,1,N,HB_NORTH,HU,37.44
06/10/2024,1,2,N,HB_NORTH,HU,25.44
06/10/2024,1,3,N,HB_NORTH,HU,27.63
06/10/2024,1,4,N,HB_NORTH,HU,54.8
06/10/2024,1,1,N,HB_SOUTH,HU,37.44
06/10/2024,1,2,N,HB_SOUTH,HU,25.44
06/10/2024,1,3,N,HB_SOUTH,HU,27.63
06/10/2024,1,4,N,HB_SOUTH,HU,54.8
06/10/2024,1,1,N,HB_WEST,HU,37.44
06/10/2024,1,2,N,HB_WEST,HU,25.44
06/10/2024,1,3,N,HB_WEST,HU,27.63
06/10/2024,1,4,N,HB_WEST,HU,54.8
06/10/2024,2,1,N,HB_HOUSTON,HU,63.09
06/10/2024,2,2,N,HB_HOUSTON,HU,53.24
06/10/2024,2,3,N,HB_HOUSTON,HU,31.65
06/10/2024,2,4,N,HB_HOUSTON,HU,29.95
06/10/2024,2,1,N,HB_NORTH,HU,63.09
06/10/2024,2,2,N,HB_NORTH,HU,53.24
06/10/2024,2,3,N,HB_NORTH,HU,31.65
06/10/2024,2,4,N,HB_NORTH,HU,29.95
06/10/2024,2,1,N,HB_SOUTH,HU,63.09
06/10/2024,2,2,N,HB_SOUTH,HU,53.24
06/10/2024,2,3,N,HB_SOUTH,HU,31.65
06/10/2024,2,4,N,HB_SOUTH,HU,29.95
06/10/2024,2,1,N,HB_WEST,HU,63.09
06/10/2024,2,2,N,HB_WEST,HU,53.24
06/10/2024,2,3,N,HB_WEST,HU,31.65
06/10/2024,2,4,N,HB_WEST,HU,29.95
06/10/2024,3,1,N,HB_HOUSTON,HU,23.02
06/10/2024,3,2,N,HB_HOUSTON,HU,22.55
06/10/2024,3,3,N,HB_HOUSTON,HU,22.37
06/10/2024,3,4,N,HB_HOUSTON,HU,21.57
06/10/2024,3,1,N,HB_NORTH,HU,22.91
06/10/2024,3,2,N,HB_NORTH,HU,20.5
06/10/2024,3,3,N,HB_NORTH,HU,19.61
06/10/2024,3,4,N,HB_NORTH,HU,18.76
06/10/2024,3,1,N,HB_SOUTH,HU,23.12
06/10/2024,3,2,N,HB_SOUTH,HU,24.35
06/10/2024,3,3,N,HB_SOUTH,HU,24.79
06/10/2024,3,4,N,HB_SOUTH,HU,24.04
06/10/2024,3,1,N,HB_WEST,HU,23.42
06/10/2024,3,2,N,HB_WEST,HU,29.8
06/10/2024,3,3,N,HB_WEST,HU,30.87
06/10/2024,3,4,N,HB_WEST,HU,30.2
06/10/2024,4,1,N,HB_HOUSTON,HU,20.96
06/10/2024,4,2,N,HB_HOUSTON,HU,17.63
06/10/2024,4,3,N,HB_HOUSTON,HU,19.66
06/10/2024,4,4,N,HB_HOUSTON,HU,21.45
06/10/2024,4,1,N,HB_NORTH,HU,18.04
06/10/2024,4,2,N,HB_NORTH,HU,16.57
06/10/2024,4,3,N,HB_NORTH,HU,19.06
06/10/2024,4,4,N,HB_NORTH,HU,20.55
06/10/2024,4,1,N,HB_SOUTH,HU,23.52
06/10/2024,4,2,N,HB_SOUTH,HU,18.56
06/10/2024,4,3,N,HB_SOUTH,HU,20.19
06/10/2024,4,4,N,HB_SOUTH,HU,22.24
06/10/2024,4,1,N,HB_WEST,HU,29.93
06/10/2024,4,2,N,HB_WEST,HU,20.99
06/10/2024,4,3,N,HB_WEST,HU,21.8
06/10/2024,4,4,N,HB_WEST,HU,24.64
06/10/2024,5,1,N,HB_HOUSTON,HU,22.29
06/10/2024,5,2,N,HB_HOUSTON,HU,22.05
06/10/2024,5,3,N,HB_HOUSTON,HU,21.55
06/10/2024,5,4,N,HB_HOUSTON,HU,21.16
06/10/2024,5,1,N,HB_NORTH,HU,22.21
06/10/2024,5,2,N,HB_NORTH,HU,22.05
06/10/2024,5,3,N,HB_NORTH,HU,21.53
06/10/2024,5,4,N,HB_NORTH,HU,21.1
06/10/2024,5,1,N,HB_SOUTH,HU,22.36
06/10/2024,5,2,N,HB_SOUTH,HU,22.05
06/10/2024,5,3,N,HB_SOUTH,HU,21.56
06/10/2024,5,4,N,HB_SOUTH,HU,21.22
06/10/2024,5,1,N,HB_WEST,HU,22.37
06/10/2024,5,2,N,HB_WEST,HU,22.04
06/10/2024,5,3,N,HB_WEST,HU,21.5
06/10/2024,5,4,N,HB_WEST,HU,20.99
06/10/2024,6,1,N,HB_HOUSTON,HU,21.11
06/10/2024,6,2,N,HB_HOUSTON,HU,21.28
06/10/2024,6,3,N,HB_HOUSTON,HU,22.61
06/10/2024,6,4,N,HB_HOUSTON,HU,22.38
06/10/2024,6,1,N,HB_NORTH,HU,21.05
06/10/2024,6,2,N,HB_NORTH,HU,21.22
06/10/2024,6,3,N,HB_NORTH,HU,22.58
06/10/2024,6,4,N,HB_NORTH,HU,22.38
06/10/2024,6,1,N,HB_SOUTH,HU,21.17
06/10/2024,6,2,N,HB_SOUTH,HU,21.33
06/10/2024,6,3,N,HB_SOUTH,HU,22.65
06/10/2024,6,4,N,HB_SOUTH,HU,22.38
06/10/2024,6,1,N,HB_WEST,HU,20.94
06/10/2024,6,2,N,HB_WEST,HU,21.11
06/10/2024,6,3,N,HB_WEST,HU,22.51
06/10/2024,6,4,N,HB_WEST,HU,22.37
06/10/2024,7,1,N,HB_HOUSTON,HU,26.98
06/10/2024,7,2,N,HB_HOUSTON,HU,42.93
06/10/2024,7,3,N,HB_HOUSTON,HU,37.48
06/10/2024,7,4,N,HB_HOUSTON,HU,48.46
06/10/2024,7,1,N,HB_NORTH,HU,26.98
06/10/2024,7,2,N,HB_NORTH,HU,42.93
06/10/2024,7,3,N,HB_NORTH,HU,37.48
06/10/2024,7,4,N,HB_NORTH,HU,48.46
06/10/2024,7,1,N,HB_SOUTH,HU,26.98
06/10/2024,7,2,N,HB_SOUTH,HU,42.93
06/10/2024,7,3,N,HB_SOUTH,HU,37.48
06/10/2024,7,4,N,HB_SOUTH,HU,48.46
06/10/2024,7,1,N,HB_WEST,HU,26.98
06/10/2024,7,2,N,HB_WEST,HU,42.93
06/10/2024,7,3,N,HB_WEST,HU,37.48
06/10/2024,7,4,N,HB_WEST,HU,48.46
06/10/2024,8,1,N,HB_HOUSTON,HU,47.81
06/10/2024,8,2,N,HB_HOUSTON,HU,41.27
06/10/2024,8,3,N,HB_HOUSTON,HU,29.35
06/10/2024,8,4,N,HB_HOUSTON,HU,30.19
06/10/2024,8,1,N,HB_NORTH,HU,47.81
06/10/2024,8,2,N,HB_NORTH,HU,41.27
06/10/2024,8,3,N,HB_NORTH,HU,29.35
06/10/2024,8,4,N,HB_NORTH,HU,30.19
06/10/2024,8,1,N,HB_SOUTH,HU,47.81
06/10/2024,8,2,N,HB_SOUTH,HU,41.27
06/10/2024,8,3,N,HB_SOUTH,HU,29.35
06/10/2024,8,4,N,HB_SOUTH,HU,30.19
06/10/2024,8,1,N,HB_WEST,HU,47.81
06/10/2024,8,2,N,HB_WEST,HU,41.27
06/10/2024,8,3,N,HB_WEST,HU,29.35
06/10/2024,8,4,N,HB_WEST,HU,30.19
06/10/2024,9,1,N,HB_HOUSTON,HU,26.23
06/10/2024,9,2,N,HB_HOUSTON,HU,22.36
06/10/2024,9,3,N,HB_HOUSTON,HU,21.48
06/10/2024,9,4,N,HB_HOUSTON,HU,21.33
06/10/2024,9,1,N,HB_NORTH,HU,26.23
06/10/2024,9,2,N,HB_NORTH,HU,22.36
06/10/2024,9,3,N,HB_NORTH,HU,21.48
06/10/2024,9,4,N,HB_NORTH,HU,21.33
06/10/2024,9,1,N,HB_SOUTH,HU,26.23
06/10/2024,9,2,N,HB_SOUTH,HU,22.36
06/10/2024,9,3,N,HB_SOUTH,HU,21.48
06/10/2024,9,4,N,HB_SOUTH,HU,21.33
06/10/2024,9,1,N,HB_WEST,HU,26.23
06/10/2024,9,2,N,HB_WEST,HU,22.36
06/10/2024,9,3,N,HB_WEST,HU,21.48
06/10/2024,9,4,N,HB_WEST,HU,21.33
06/10/2024,10,1,N,HB_HOUSTON,HU,21.49
06/10/2024,10,2,N,HB_HOUSTON,HU,22.25
06/10/2024,10,3,N,HB_HOUSTON,HU,25.67
06/10/2024,10,4,N,HB_HOUSTON,HU,22.99
06/10/2024,10,1,N,HB_NORTH,HU,21.49
06/10/2024,10,2,N,HB_NORTH,HU,22.25
06/10/2024,10,3,N,HB_NORTH,HU,25.67
06/10/2024,10,4,N,HB_NORTH,HU,22.99
06/10/2024,10,1,N,HB_SOUTH,HU,21.49
06/10/2024,10,2,N,HB_SOUTH,HU,22.25
06/10/2024,10,3,N,HB_SOUTH,HU,25.67
06/10/2024,10,4,N,HB_SOUTH,HU,22.99
06/10/2024,10,1,N,HB_WEST,HU,21.49
06/10/2024,10,2,N,HB_WEST,HU,22.25
06/10/2024,10,3,N,HB_WEST,HU,25.67
06/10/2024,10,4,N,HB_WEST,HU,22.99
06/10/2024,11,1,N,HB_HOUSTON,HU,28.48
06/10/2024,11,2,N,HB_HOUSTON,HU,26.67
06/10/2024,11,3,N,HB_HOUSTON,HU,28.73
06/10/2024,11,4,N,HB_HOUSTON,HU,25.36
06/10/2024,11,1,N,HB_NORTH,HU,28.48
06/10/2024,11,2,N,HB_NORTH,HU,26.67
06/10/2024,11,3,N,HB_NORTH,HU,28.73
06/10/2024,11,4,N,HB_NORTH,HU,25.36
06/10/2024,11,1,N,HB_SOUTH,HU,28.48
06/10/2024,11,2,N,HB_SOUTH,HU,26.67
06/10/2024,11,3,N,HB_SOUTH,HU,28.73
06/10/2024,11,4,N,HB_SOUTH,HU,25.36
06/10/2024,11,1,N,HB_WEST,HU,28.48
06/10/2024,11,2,N,HB_WEST,HU,26.67
06/10/2024,11,3,N,HB_WEST,HU,28.73
06/10/2024,11,4,N,HB_WEST,HU,25.36
06/10/2024,12,1,N,HB_HOUSTON,HU,23.35
06/10/2024,12,2,N,HB_HOUSTON,HU,24.08
06/10/2024,12,3,N,HB_HOUSTON,HU,29.35
06/10/2024,12,4,N,HB_HOUSTON,HU,29.13
06/10/2024,12,1,N,HB_NORTH,HU,23.35
06/10/2024,12,2,N,HB_NORTH,HU,24.08
06/10/2024,12,3,N,HB_NORTH,HU,29.35
06/10/2024,12,4,N,HB_NORTH,HU,29.13
06/10/2024,12,1,N,HB_SOUTH,HU,23.35
06/10/2024,12,2,N,HB_SOUTH,HU,24.08
06/10/2024,12,3,N,HB_SOUTH,HU,29.35
06/10/2024,12,4,N,HB_SOUTH,HU,29.13
06/10/2024,12,1,N,HB_WEST,HU,23.35
06/10/2024,12,2,N,HB_WEST,HU,24.08
06/10/2024,12,3,N,HB_WEST,HU,29.35
06/10/2024,12,4,N,HB_WEST,HU,29.13
06/10/2024,13,1,N,HB_HOUSTON,HU,57.29
06/10/2024,13,2,N,HB_HOUSTON,HU,71.28
06/10/2024,13,3,N,HB_HOUSTON,HU,74.49
06/10/2024,13,4,N,HB_HOUSTON,HU,55.95
06/10/2024,13,1,N,HB_NORTH,HU,57.29
06/10/2024,13,2,N,HB_NORTH,HU,70.61
06/10/2024,13,3,N,HB_NORTH,HU,73.4
06/10/2024,13,4,N,HB_NORTH,HU,55.13
06/10/2024,13,1,N,HB_SOUTH,HU,57.29
06/10/2024,13,2,N,HB_SOUTH,HU,72.64
06/10/2024,13,3,N,HB_SOUTH,HU,76.72
06/10/2024,13,4,N,HB_SOUTH,HU,57.7
06/10/2024,13,1,N,HB_WEST,HU,57.29
06/10/2024,13,2,N,HB_WEST,HU,70.15
06/10/2024,13,3,N,HB_WEST,HU,72.63
06/10/2024,13,4,N,HB_WEST,HU,54.55
06/10/2024,14,1,N,HB_HOUSTON,HU,38.34
06/10/2024,14,2,N,HB_HOUSTON,HU,55.05
06/10/2024,14,3,N,HB_HOUSTON,HU,76.0
06/10/2024,14,4,N,HB_HOUSTON,HU,65.33
06/10/2024,14,1,N,HB_NORTH,HU,37.77
06/10/2024,14,2,N,HB_NORTH,HU,54.25
06/10/2024,14,3,N,HB_NORTH,HU,75.04
06/10/2024,14,4,N,HB_NORTH,HU,56.25
06/10/2024,14,1,N,HB_SOUTH,HU,39.71
06/10/2024,14,2,N,HB_SOUTH,HU,57.11
06/10/2024,14,3,N,HB_SOUTH,HU,76.48
06/10/2024,14,4,N,HB_SOUTH,HU,70.27
06/10/2024,14,1,N,HB_WEST,HU,37.37
06/10/2024,14,2,N,HB_WEST,HU,53.68
06/10/2024,14,3,N,HB_WEST,HU,74.37
06/10/2024,14,4,N,HB_WEST,HU,57.86
06/10/2024,15,1,N,HB_HOUSTON,HU,78.45
06/10/2024,15,2,N,HB_HOUSTON,HU,111.45
06/10/2024,15,3,N,HB_HOUSTON,HU,120.37
06/10/2024,15,4,N,HB_HOUSTON,HU,112.74
06/10/2024,15,1,N,HB_NORTH,HU,65.73
06/10/2024,15,2,N,HB_NORTH,HU,92.03
06/10/2024,15,3,N,HB_NORTH,HU,94.62
06/10/2024,15,4,N,HB_NORTH,HU,88.13
06/10/2024,15,1,N,HB_SOUTH,HU,85.64
06/10/2024,15,2,N,HB_SOUTH,HU,122.58
06/10/2024,15,3,N,HB_SOUTH,HU,133.74
06/10/2024,15,4,N,HB_SOUTH,HU,129.18
06/10/2024,15,1,N,HB_WEST,HU,68.36
06/10/2024,15,2,N,HB_WEST,HU,95.8
06/10/2024,15,3,N,HB_WEST,HU,97.39
06/10/2024,15,4,N,HB_WEST,HU,92.26
06/10/2024,16,1,N,HB_HOUSTON,HU,115.94
06/10/2024,16,2,N,HB_HOUSTON,HU,191.11
06/10/2024,16,3,N,HB_HOUSTON,HU,151.19
06/10/2024,16,4,N,HB_HOUSTON,HU,105.55
06/10/2024,16,1,N,HB_NORTH,HU,74.12
06/10/2024,16,2,N,HB_NORTH,HU,112.92
06/10/2024,16,3,N,HB_NORTH,HU,86.34
06/10/2024,16,4,N,HB_NORTH,HU,57.66
06/10/2024,16,1,N,HB_SOUTH,HU,159.74
06/10/2024,16,2,N,HB_SOUTH,HU,281.01
06/10/2024,16,3,N,HB_SOUTH,HU,232.1
06/10/2024,16,4,N,HB_SOUTH,HU,152.67
06/10/2024,16,1,N,HB_WEST,HU,79.07
06/10/2024,16,2,N,HB_WEST,HU,120.22
06/10/2024,16,3,N,HB_WEST,HU,90.87
06/10/2024,16,4,N,HB_WEST,HU,63.54
06/10/2024,17,1,N,HB_HOUSTON,HU,109.99
06/10/2024,17,2,N,HB_HOUSTON,HU,165.93
06/10/2024,17,3,N,HB_HOUSTON,HU,151.35
06/10/2024,17,4,N,HB_HOUSTON,HU,153.67
06/10/2024,17,1,N,HB_NORTH,HU,52.48
06/10/2024,17,2,N,HB_NORTH,HU,90.95
06/10/2024,17,3,N,HB_NORTH,HU,82.99
06/10/2024,17,4,N,HB_NORTH,HU,78.95
06/10/2024,17,1,N,HB_SOUTH,HU,172.38
06/10/2024,17,2,N,HB_SOUTH,HU,238.21
06/10/2024,17,3,N,HB_SOUTH,HU,213.24
06/10/2024,17,4,N,HB_SOUTH,HU,220.94
06/10/2024,17,1,N,HB_WEST,HU,62.92
06/10/2024,17,2,N,HB_WEST,HU,104.01
06/10/2024,17,3,N,HB_WEST,HU,94.81
06/10/2024,17,4,N,HB_WEST,HU,92.07
06/10/2024,18,1,N,HB_HOUSTON,HU,105.22
06/10/2024,18,2,N,HB_HOUSTON,HU,115.02
06/10/2024,18,3,N,HB_HOUSTON,HU,146.73
06/10/2024,18,4,N,HB_HOUSTON,HU,88.17
06/10/2024,18,1,N,HB_NORTH,HU,53.28
06/10/2024,18,2,N,HB_NORTH,HU,68.32
06/10/2024,18,3,N,HB_NORTH,HU,91.43
06/10/2024,18,4,N,HB_NORTH,HU,51.24
06/10/2024,18,1,N,HB_SOUTH,HU,151.53
06/10/2024,18,2,N,HB_SOUTH,HU,149.96
06/10/2024,18,3,N,HB_SOUTH,HU,185.44
06/10/2024,18,4,N,HB_SOUTH,HU,112.6
06/10/2024,18,1,N,HB_WEST,HU,62.78
06/10/2024,18,2,N,HB_WEST,HU,78.35
06/10/2024,18,3,N,HB_WEST,HU,104.4
06/10/2024,18,4,N,HB_WEST,HU,59.98
06/10/2024,19,1,N,HB_HOUSTON,HU,84.02
06/10/2024,19,2,N,HB_HOUSTON,HU,126.69
06/10/2024,19,3,N,HB_HOUSTON,HU,126.96
06/10/2024,19,4,N,HB_HOUSTON,HU,76.53
06/10/2024,19,1,N,HB_NORTH,HU,50.93
06/10/2024,19,2,N,HB_NORTH,HU,68.38
06/10/2024,19,3,N,HB_NORTH,HU,71.98
06/10/2024,19,4,N,HB_NORTH,HU,60.33
06/10/2024,19,1,N,HB_SOUTH,HU,104.63
06/10/2024,19,2,N,HB_SOUTH,HU,164.82
06/10/2024,19,3,N,HB_SOUTH,HU,162.85
06/10/2024,19,4,N,HB_SOUTH,HU,84.97
06/10/2024,19,1,N,HB_WEST,HU,58.86
06/10/2024,19,2,N,HB_WEST,HU,82.2
06/10/2024,19,3,N,HB_WEST,HU,85.02
06/10/2024,19,4,N,HB_WEST,HU,64.34
06/10/2024,20,1,N,HB_HOUSTON,HU,65.21
06/10/2024,20,2,N,HB_HOUSTON,HU,92.19
06/10/2024,20,3,N,HB_HOUSTON,HU,89.11
06/10/2024,20,4,N,HB_HOUSTON,HU,191.04
06/10/2024,20,1,N,HB_NORTH,HU,63.64
06/10/2024,20,2,N,HB_NORTH,HU,84.16
06/10/2024,20,3,N,HB_NORTH,HU,78.69
06/10/2024,20,4,N,HB_NORTH,HU,190.87
06/10/2024,20,1,N,HB_SOUTH,HU,62.93
06/10/2024,20,2,N,HB_SOUTH,HU,95.16
06/10/2024,20,3,N,HB_SOUTH,HU,97.74
06/10/2024,20,4,N,HB_SOUTH,HU,192.76
06/10/2024,20,1,N,HB_WEST,HU,64.3
06/10/2024,20,2,N,HB_WEST,HU,86.31
06/10/2024,20,3,N,HB_WEST,HU,81.07
06/10/2024,20,4,N,HB_WEST,HU,191.01
06/10/2024,21,1,N,HB_HOUSTON,HU,86.4
06/10/2024,21,2,N,HB_HOUSTON,HU,82.2
06/10/2024,21,3,N,HB_HOUSTON,HU,71.9
06/10/2024,21,4,N,HB_HOUSTON,HU,55.76
06/10/2024,21,1,N,HB_NORTH,HU,86.45
06/10/2024,21,2,N,HB_NORTH,HU,82.24
06/10/2024,21,3,N,HB_NORTH,HU,71.93
06/10/2024,21,4,N,HB_NORTH,HU,55.79
06/10/2024,21,1,N,HB_SOUTH,HU,86.94
06/10/2024,21,2,N,HB_SOUTH,HU,82.72
06/10/2024,21,3,N,HB_SOUTH,HU,72.34
06/10/2024,21,4,N,HB_SOUTH,HU,56.06
06/10/2024,21,1,N,HB_WEST,HU,86.48
06/10/2024,21,2,N,HB_WEST,HU,82.27
06/10/2024,21,3,N,HB_WEST,HU,71.95
06/10/2024,21,4,N,HB_WEST,HU,55.8
06/10/2024,22,1,N,HB_HOUSTON,HU,72.28
06/10/2024,22,2,N,HB_HOUSTON,HU,44.22
06/10/2024,22,3,N,HB_HOUSTON,HU,35.94
06/10/2024,22,4,N,HB_HOUSTON,HU,32.97
06/10/2024,22,1,N,HB_NORTH,HU,72.32
06/10/2024,22,2,N,HB_NORTH,HU,44.24
06/10/2024,22,3,N,HB_NORTH,HU,35.95
06/10/2024,22,4,N,HB_NORTH,HU,32.97
06/10/2024,22,1,N,HB_SOUTH,HU,72.71
06/10/2024,22,2,N,HB_SOUTH,HU,44.41
06/10/2024,22,3,N,HB_SOUTH,HU,36.06
06/10/2024,22,4,N,HB_SOUTH,HU,32.97
06/10/2024,22,1,N,HB_WEST,HU,72.34
06/10/2024,22,2,N,HB_WEST,HU,44.25
06/10/2024,22,3,N,HB_WEST,HU,35.96
06/10/2024,22,4,N,HB_WEST,HU,32.97
06/10/2024,23,1,N,HB_HOUSTON,HU,32.91
06/10/2024,23,2,N,HB_HOUSTON,HU,42.54
06/10/2024,23,3,N,HB_HOUSTON,HU,29.79
06/10/2024,23,4,N,HB_HOUSTON,HU,28.25
06/10/2024,23,1,N,HB_NORTH,HU,32.91
06/10/2024,23,2,N,HB_NORTH,HU,42.54
06/10/2024,23,3,N,HB_NORTH,HU,29.79
06/10/2024,23,4,N,HB_NORTH,HU,28.26
06/10/2024,23,1,N,HB_SOUTH,HU,32.91
06/10/2024,23,2,N,HB_SOUTH,HU,42.54
06/10/2024,23,3,N,HB_SOUTH,HU,29.79
06/10/2024,23,4,N,HB_SOUTH,HU,28.25
06/10/2024,23,1,N,HB_WEST,HU,32.91
06/10/2024,23,2,N,HB_WEST,HU,42.54
06/10/2024,23,3,N,HB_WEST,HU,29.79
06/10/2024,23,4,N,HB_WEST,HU,28.27
06/10/2024,24,1,N,HB_HOUSTON,HU,34.98
06/10/2024,24,2,N,HB_HOUSTON,HU,27.84
06/10/2024,24,3,N,HB_HOUSTON,HU,28.05
06/10/2024,24,4,N,HB_HOUSTON,HU,37.27
06/10/2024,24,1,N,HB_NORTH,HU,35.01
06/10/2024,24,2,N,HB_NORTH,HU,27.87
06/10/2024,24,3,N,HB_NORTH,HU,28.07
06/10/2024,24,4,N,HB_NORTH,HU,37.3
06/10/2024,24,1,N,HB_SOUTH,HU,34.96
06/10/2024,24,2,N,HB_SOUTH,HU,27.82
06/10/2024,24,3,N,HB_SOUTH,HU,28.02
06/10/2024,24,4,N,HB_SOUTH,HU,37.25
06/10/2024,24,1,N,HB_WEST,HU,35.02
06/10/2024,24,2,N,HB_WEST,HU,27.88
